# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
690           	((9.452317e+00 -7.955566e-02 -6.260552e+00) (2.348092e-01 -2.979041e-03 4.807268e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.816890e-02 1.080349e+01 -4.758752e-02) (2.992933e-03 2.037613e-01 -2.367596e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
691           	((9.528436e+00 -2.458004e-02 -6.302759e+00) (2.345405e-01 -4.084214e-03 4.927938e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.634407e-02 1.088486e+01 -2.325293e-02) (4.175865e-03 2.031389e-01 -2.827542e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
692           	((9.604437e+00 3.346988e-02 -6.357196e+00) (2.340511e-01 -4.912012e-03 5.057829e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.381180e-02 1.097031e+01 2.047079e-03) (5.111785e-03 2.022887e-01 -3.220966e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
693           	((9.686790e+00 9.640044e-02 -6.427117e+00) (2.332878e-01 -5.487851e-03 5.185604e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.258302e-01 1.106721e+01 2.883482e-02) (5.822926e-03 2.011949e-01 -3.560403e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
694           	((9.773107e+00 1.525821e-01 -6.509548e+00) (2.323394e-01 -5.782247e-03 5.310203e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.721831e-01 1.117267e+01 5.299031e-02) (6.279998e-03 1.999450e-01 -3.840035e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
695           	((9.862708e+00 1.999062e-01 -6.602315e+00) (2.312196e-01 -5.822336e-03 5.418876e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.111773e-01 1.128578e+01 7.365536e-02) (6.505767e-03 1.985884e-01 -4.067672e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
696           	((9.952221e+00 2.438529e-01 -6.699951e+00) (2.299896e-01 -5.582015e-03 5.510266e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.476673e-01 1.140176e+01 9.295846e-02) (6.476972e-03 1.971906e-01 -4.230365e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
697           	((1.004258e+01 2.862653e-01 -6.801608e+00) (2.287198e-01 -5.138013e-03 5.574953e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.831746e-01 1.152141e+01 1.113332e-01) (6.259536e-03 1.958425e-01 -4.339964e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
698           	((1.013428e+01 3.250073e-01 -6.905295e+00) (2.275442e-01 -4.546542e-03 5.620253e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.157396e-01 1.164485e+01 1.278418e-01) (5.902508e-03 1.946504e-01 -4.404326e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
699           	((1.022769e+01 3.616809e-01 -7.009133e+00) (2.265272e-01 -3.897055e-03 5.639274e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.466002e-01 1.177179e+01 1.429532e-01) (5.481287e-03 1.936925e-01 -4.432486e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
700           	((1.032111e+01 3.978806e-01 -7.109005e+00) (2.258210e-01 -3.241080e-03 5.642193e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.771641e-01 1.189938e+01 1.570954e-01) (5.035165e-03 1.930786e-01 -4.428876e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
701           	((1.041126e+01 4.320631e-01 -7.199208e+00) (2.254290e-01 -2.625899e-03 5.634363e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.060921e-01 1.202247e+01 1.696606e-01) (4.609441e-03 1.927963e-01 -4.407968e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
702           	((1.049900e+01 4.640642e-01 -7.277981e+00) (2.253789e-01 -2.055095e-03 5.620229e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.332329e-01 1.214085e+01 1.806855e-01) (4.202874e-03 1.928571e-01 -4.371174e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
703           	((1.057942e+01 4.950730e-01 -7.340470e+00) (2.255927e-01 -1.587723e-03 5.601162e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.597210e-01 1.224770e+01 1.906740e-01) (3.872115e-03 1.931850e-01 -4.336830e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
704           	((1.065357e+01 5.223417e-01 -7.386736e+00) (2.259324e-01 -1.200075e-03 5.574554e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.831038e-01 1.234357e+01 1.988027e-01) (3.597210e-03 1.936602e-01 -4.301226e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
705           	((1.072111e+01 5.495914e-01 -7.418315e+00) (2.263827e-01 -8.961239e-04 5.542401e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.066740e-01 1.242822e+01 2.065813e-01) (3.381783e-03 1.942604e-01 -4.268668e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
706           	((1.078631e+01 5.785305e-01 -7.440857e+00) (2.268287e-01 -6.720284e-04 5.502837e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.318866e-01 1.250701e+01 2.149052e-01) (3.223771e-03 1.948825e-01 -4.240044e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
707           	((1.085100e+01 6.062396e-01 -7.458311e+00) (2.272397e-01 -5.313864e-04 5.456603e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.560344e-01 1.258242e+01 2.230165e-01) (3.125251e-03 1.954936e-01 -4.219637e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
708           	((1.091275e+01 6.267813e-01 -7.472122e+00) (2.275521e-01 -4.602293e-04 5.405325e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.738725e-01 1.265272e+01 2.289539e-01) (3.073018e-03 1.960291e-01 -4.205826e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
709           	((1.097237e+01 6.416069e-01 -7.484577e+00) (2.277897e-01 -4.296908e-04 5.355749e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.867023e-01 1.271924e+01 2.334973e-01) (3.041773e-03 1.964892e-01 -4.193943e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
710           	((1.103027e+01 6.474228e-01 -7.497839e+00) (2.279276e-01 -4.327753e-04 5.305273e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.915812e-01 1.278283e+01 2.354960e-01) (3.029089e-03 1.968595e-01 -4.184405e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
711           	((1.107991e+01 6.434813e-01 -7.507768e+00) (2.280126e-01 -4.398527e-04 5.263377e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.880014e-01 1.283571e+01 2.347985e-01) (3.008144e-03 1.971549e-01 -4.172222e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
712           	((1.111903e+01 6.325275e-01 -7.512849e+00) (2.281343e-01 -4.304827e-04 5.234063e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.784374e-01 1.287520e+01 2.324692e-01) (2.965737e-03 1.974437e-01 -4.152701e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
713           	((1.114269e+01 6.140779e-01 -7.509666e+00) (2.283173e-01 -3.937436e-04 5.219471e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.625218e-01 1.289542e+01 2.281399e-01) (2.894402e-03 1.977416e-01 -4.120567e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
714           	((1.114884e+01 5.904031e-01 -7.497189e+00) (2.285882e-01 -3.623162e-04 5.220064e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.423144e-01 1.289423e+01 2.225615e-01) (2.827553e-03 1.980685e-01 -4.087278e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
715           	((1.113726e+01 5.625604e-01 -7.475814e+00) (2.289978e-01 -3.191012e-04 5.237879e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.187611e-01 1.287178e+01 2.161180e-01) (2.750390e-03 1.984637e-01 -4.046233e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
716           	((1.110653e+01 5.287511e-01 -7.444346e+00) (2.295586e-01 -2.786842e-04 5.271630e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.902929e-01 1.282665e+01 2.080376e-01) (2.679417e-03 1.989405e-01 -4.000005e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
717           	((1.105624e+01 4.896774e-01 -7.401620e+00) (2.302792e-01 -2.116021e-04 5.319589e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.575644e-01 1.275848e+01 1.984658e-01) (2.587385e-03 1.995108e-01 -3.941354e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
718           	((1.098776e+01 4.495102e-01 -7.347887e+00) (2.311530e-01 -1.241364e-04 5.382515e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.242029e-01 1.266902e+01 1.886949e-01) (2.479800e-03 2.001665e-01 -3.870317e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
719           	((1.090305e+01 4.084645e-01 -7.283591e+00) (2.321956e-01 -4.141260e-05 5.456731e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.903816e-01 1.256062e+01 1.785137e-01) (2.379825e-03 2.009333e-01 -3.793658e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
720           	((1.080571e+01 3.679089e-01 -7.210879e+00) (2.333875e-01 2.605120e-05 5.539767e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.573291e-01 1.243788e+01 1.682876e-01) (2.298063e-03 2.018001e-01 -3.719532e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
721           	((1.069954e+01 3.282417e-01 -7.131949e+00) (2.347624e-01 1.064920e-04 5.631637e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.252871e-01 1.230525e+01 1.580599e-01) (2.209891e-03 2.027974e-01 -3.636594e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
722           	((1.058984e+01 2.896944e-01 -7.050234e+00) (2.363186e-01 1.830104e-04 5.732358e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.943330e-01 1.216927e+01 1.480087e-01) (2.132830e-03 2.039253e-01 -3.555546e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
723           	((1.048723e+01 2.557511e-01 -6.973092e+00) (2.380415e-01 2.662994e-04 5.837414e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.673675e-01 1.204268e+01 1.393686e-01) (2.055945e-03 2.051844e-01 -3.471821e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
724           	((1.039629e+01 2.297474e-01 -6.903858e+00) (2.399066e-01 3.829432e-04 5.939808e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.472052e-01 1.193094e+01 1.333822e-01) (1.952034e-03 2.065760e-01 -3.378060e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
725           	((1.032100e+01 2.118792e-01 -6.845340e+00) (2.419241e-01 5.449775e-04 6.039222e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.339321e-01 1.183871e+01 1.300701e-01) (1.810638e-03 2.081110e-01 -3.269249e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
726           	((1.026537e+01 2.021986e-01 -6.799960e+00) (2.440439e-01 7.726469e-04 6.133006e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.274170e-01 1.177045e+01 1.295477e-01) (1.608470e-03 2.097529e-01 -3.141141e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
727           	((1.022745e+01 2.022474e-01 -6.765352e+00) (2.463007e-01 1.101238e-03 6.221507e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.290858e-01 1.172377e+01 1.321266e-01) (1.311284e-03 2.115355e-01 -2.983607e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
728           	((1.021965e+01 2.123392e-01 -6.751258e+00) (2.485536e-01 1.516903e-03 6.299239e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.388143e-01 1.171305e+01 1.383362e-01) (9.322872e-04 2.133460e-01 -2.803640e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
729           	((1.023513e+01 2.336184e-01 -6.751821e+00) (2.508142e-01 2.041610e-03 6.361142e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.578518e-01 1.172995e+01 1.481935e-01) (4.515895e-04 2.152107e-01 -2.593799e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
730           	((1.027924e+01 2.669441e-01 -6.771379e+00) (2.530843e-01 2.699109e-03 6.412806e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.867318e-01 1.178051e+01 1.621467e-01) (-1.540738e-04 2.171160e-01 -2.345225e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
731           	((1.034244e+01 3.095771e-01 -6.803557e+00) (2.552403e-01 3.504109e-03 6.452649e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.232224e-01 1.185351e+01 1.789898e-01) (-9.005056e-04 2.189551e-01 -2.060418e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
732           	((1.042366e+01 3.602877e-01 -6.848588e+00) (2.573291e-01 4.443567e-03 6.483376e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.663104e-01 1.194764e+01 1.982538e-01) (-1.774402e-03 2.207634e-01 -1.736586e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
733           	((1.051169e+01 4.159448e-01 -6.899484e+00) (2.593057e-01 5.512575e-03 6.503715e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.133805e-01 1.204987e+01 2.185525e-01) (-2.772980e-03 2.225054e-01 -1.375558e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
734           	((1.060851e+01 4.706898e-01 -6.958562e+00) (2.610218e-01 6.711771e-03 6.509012e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.594562e-01 1.216258e+01 2.379242e-01) (-3.897036e-03 2.240589e-01 -9.801674e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
735           	((1.070917e+01 5.287517e-01 -7.024088e+00) (2.624719e-01 8.036328e-03 6.503883e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.083463e-01 1.228042e+01 2.577345e-01) (-5.146864e-03 2.254045e-01 -5.528296e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
736           	((1.080963e+01 5.818823e-01 -7.093913e+00) (2.636206e-01 9.472527e-03 6.485951e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.530324e-01 1.239878e+01 2.750089e-01) (-6.508665e-03 2.265177e-01 -9.650803e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
737           	((1.090477e+01 6.235612e-01 -7.163869e+00) (2.643997e-01 1.099207e-02 6.455880e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.878936e-01 1.251146e+01 2.877674e-01) (-7.954766e-03 2.273320e-01 3.786009e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
738           	((1.099856e+01 6.539587e-01 -7.236920e+00) (2.648580e-01 1.256679e-02 6.418821e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.130970e-01 1.262330e+01 2.962266e-01) (-9.459599e-03 2.278771e-01 8.639259e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
739           	((1.108229e+01 6.662727e-01 -7.306127e+00) (2.650237e-01 1.415317e-02 6.377176e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.226590e-01 1.272391e+01 2.982804e-01) (-1.098239e-02 2.281710e-01 1.349675e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
740           	((1.115885e+01 6.588242e-01 -7.373224e+00) (2.649552e-01 1.567438e-02 6.325997e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.149968e-01 1.281667e+01 2.933783e-01) (-1.244660e-02 2.282800e-01 1.812782e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
741           	((1.122026e+01 6.285818e-01 -7.431136e+00) (2.647367e-01 1.710129e-02 6.276521e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.874422e-01 1.289190e+01 2.808123e-01) (-1.382928e-02 2.282481e-01 2.249645e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
742           	((1.126861e+01 5.746738e-01 -7.480743e+00) (2.644642e-01 1.837810e-02 6.228612e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.391371e-01 1.295210e+01 2.604215e-01) (-1.507557e-02 2.281620e-01 2.651825e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
743           	((1.129975e+01 4.991356e-01 -7.519028e+00) (2.642311e-01 1.949357e-02 6.188319e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.718785e-01 1.299269e+01 2.332444e-01) (-1.617779e-02 2.280879e-01 3.018479e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
744           	((1.131068e+01 4.063837e-01 -7.543340e+00) (2.641115e-01 2.036811e-02 6.157712e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.894084e-01 1.301013e+01 2.008629e-01) (-1.706428e-02 2.280865e-01 3.336393e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
745           	((1.129307e+01 2.932371e-01 -7.546759e+00) (2.641323e-01 2.105163e-02 6.141119e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.890354e-01 1.299476e+01 1.621047e-01) (-1.777912e-02 2.281702e-01 3.619709e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
746           	((1.125174e+01 1.701858e-01 -7.532479e+00) (2.642499e-01 2.157756e-02 6.138893e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.799219e-01 1.295229e+01 1.205947e-01) (-1.835140e-02 2.282997e-01 3.873354e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
747           	((1.118037e+01 3.795621e-02 -7.494878e+00) (2.644921e-01 2.195949e-02 6.151794e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.284016e-02 1.287497e+01 7.651063e-02) (-1.879398e-02 2.284966e-01 4.103162e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
748           	((1.108634e+01 -9.495408e-02 -7.438586e+00) (2.648183e-01 2.223202e-02 6.177180e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.489304e-02 1.277112e+01 3.268380e-02) (-1.913528e-02 2.287311e-01 4.316580e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
749           	((1.097077e+01 -2.298037e-01 -7.364528e+00) (2.652703e-01 2.242785e-02 6.218530e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.743462e-01 1.264193e+01 -1.161375e-02) (-1.940465e-02 2.290322e-01 4.520408e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
750           	((1.083845e+01 -3.609541e-01 -7.276977e+00) (2.658030e-01 2.258368e-02 6.271271e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.904969e-01 1.249304e+01 -5.458521e-02) (-1.963607e-02 2.293704e-01 4.723810e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
751           	((1.069177e+01 -4.909360e-01 -7.177124e+00) (2.663541e-01 2.273191e-02 6.331769e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.055288e-01 1.232664e+01 -9.737711e-02) (-1.986006e-02 2.296993e-01 4.932232e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
752           	((1.053492e+01 -6.169204e-01 -7.068172e+00) (2.670041e-01 2.289988e-02 6.400151e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.169234e-01 1.214752e+01 -1.391378e-01) (-2.010228e-02 2.300926e-01 5.153973e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
753           	((1.037371e+01 -7.344711e-01 -6.955061e+00) (2.676868e-01 2.310761e-02 6.474654e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.208698e-01 1.196240e+01 -1.784363e-01) (-2.037914e-02 2.304956e-01 5.390115e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
754           	((1.021589e+01 -8.419531e-01 -6.844190e+00) (2.684218e-01 2.337041e-02 6.553056e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.159599e-01 1.178060e+01 -2.148144e-01) (-2.070319e-02 2.309324e-01 5.642672e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
755           	((1.006544e+01 -9.365739e-01 -6.738346e+00) (2.692090e-01 2.369002e-02 6.636375e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.997764e-01 1.160663e+01 -2.471049e-01) (-2.107876e-02 2.313998e-01 5.912215e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
756           	((9.927254e+00 -1.014397e+00 -6.641057e+00) (2.700424e-01 2.406886e-02 6.723846e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.688431e-01 1.144634e+01 -2.736282e-01) (-2.150594e-02 2.318930e-01 6.195511e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
757           	((9.799061e+00 -1.074289e+00 -6.549717e+00) (2.708540e-01 2.451577e-02 6.812593e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.222445e-01 1.129654e+01 -2.940376e-01) (-2.199488e-02 2.323586e-01 6.493937e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
758           	((9.680914e+00 -1.115881e+00 -6.463673e+00) (2.715926e-01 2.502229e-02 6.904099e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.596496e-01 1.115708e+01 -3.081646e-01) (-2.253539e-02 2.327456e-01 6.803125e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
759           	((9.570191e+00 -1.138372e+00 -6.379768e+00) (2.722325e-01 2.559081e-02 6.994134e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.804623e-01 1.102431e+01 -3.157467e-01) (-2.312988e-02 2.330423e-01 7.120820e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
760           	((9.460370e+00 -1.142944e+00 -6.291601e+00) (2.727377e-01 2.619099e-02 7.084691e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.857939e-01 1.088979e+01 -3.171928e-01) (-2.375008e-02 2.332094e-01 7.435245e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
761           	((9.352874e+00 -1.126598e+00 -6.199750e+00) (2.730986e-01 2.682405e-02 7.173838e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.728754e-01 1.075518e+01 -3.112814e-01) (-2.439582e-02 2.332420e-01 7.746520e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
762           	((9.245947e+00 -1.087319e+00 -6.102767e+00) (2.733409e-01 2.747531e-02 7.258889e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.398972e-01 1.061846e+01 -2.974104e-01) (-2.505063e-02 2.331701e-01 8.046999e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
763           	((9.138834e+00 -1.022956e+00 -6.000785e+00) (2.734887e-01 2.814759e-02 7.344412e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.850121e-01 1.047888e+01 -2.748161e-01) (-2.571478e-02 2.330023e-01 8.337872e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
764           	((9.026570e+00 -9.399696e-01 -5.889735e+00) (2.735504e-01 2.885817e-02 7.431209e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.139985e-01 1.033035e+01 -2.459972e-01) (-2.640394e-02 2.327426e-01 8.623522e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
765           	((8.910858e+00 -8.395143e-01 -5.771180e+00) (2.735684e-01 2.961647e-02 7.519111e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.276630e-01 1.017509e+01 -2.114136e-01) (-2.712980e-02 2.324298e-01 8.906233e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
766           	((8.798967e+00 -7.254775e-01 -5.650064e+00) (2.735761e-01 3.040714e-02 7.609700e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.294072e-01 1.002182e+01 -1.723529e-01) (-2.788259e-02 2.320906e-01 9.182002e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
767           	((8.696145e+00 -6.019745e-01 -5.531341e+00) (2.735643e-01 3.121738e-02 7.704637e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.227206e-01 9.877416e+00 -1.300187e-01) (-2.865445e-02 2.317123e-01 9.447288e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
768           	((8.608877e+00 -4.773914e-01 -5.420319e+00) (2.734823e-01 3.205649e-02 7.801233e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.149248e-01 9.750005e+00 -8.715938e-02) (-2.945901e-02 2.312565e-01 9.706867e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
769           	((8.534729e+00 -3.601775e-01 -5.316746e+00) (2.733036e-01 3.291018e-02 7.902956e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.134719e-01 9.637578e+00 -4.642221e-02) (-3.028557e-02 2.306901e-01 9.957470e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
770           	((8.475718e+00 -2.550218e-01 -5.223236e+00) (2.729780e-01 3.380839e-02 8.011076e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.222481e-01 9.543163e+00 -9.127219e-03) (-3.116491e-02 2.299628e-01 1.021140e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
771           	((8.433232e+00 -1.648365e-01 -5.142556e+00) (2.724878e-01 3.471054e-02 8.123820e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.436485e-01 9.469059e+00 2.379366e-02) (-3.205879e-02 2.290665e-01 1.045573e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
772           	((8.406282e+00 -8.982675e-02 -5.075601e+00) (2.718072e-01 3.563303e-02 8.237046e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.766359e-02 9.414541e+00 5.233161e-02) (-3.298445e-02 2.279905e-01 1.070352e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
773           	((8.393319e+00 -3.313773e-02 -5.022066e+00) (2.709666e-01 3.656216e-02 8.350375e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.706668e-02 9.378035e+00 7.529842e-02) (-3.392995e-02 2.267650e-01 1.095698e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
774           	((8.392653e+00 6.091844e-03 -4.981272e+00) (2.699309e-01 3.750078e-02 8.461642e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.969700e-03 9.357613e+00 9.268171e-02) (-3.489823e-02 2.253659e-01 1.122174e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
775           	((8.404968e+00 2.497131e-02 -4.954746e+00) (2.688208e-01 3.843707e-02 8.571659e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.803314e-02 9.354300e+00 1.031318e-01) (-3.587667e-02 2.239044e-01 1.150133e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
776           	((8.425663e+00 2.801611e-02 -4.939803e+00) (2.677062e-01 3.934451e-02 8.676981e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.402436e-02 9.362756e+00 1.079573e-01) (-3.683869e-02 2.224567e-01 1.178916e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
