# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
688           	((2.802148e+01 -7.794507e-01 -3.034921e+00) (7.145622e-01 3.426679e-02 -1.193090e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.979010e-01 2.294194e+01 4.423088e-01) (-3.501888e-02 6.746472e-01 -2.021872e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
689           	((2.798173e+01 -8.183144e-01 -3.186841e+00) (7.127500e-01 3.417404e-02 -1.198677e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.333149e-01 2.281561e+01 4.688305e-01) (-3.497681e-02 6.723774e-01 -2.019986e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
690           	((2.796619e+01 -8.501793e-01 -3.273074e+00) (7.109038e-01 3.405493e-02 -1.203230e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.628345e-01 2.274916e+01 4.905888e-01) (-3.490140e-02 6.701236e-01 -2.016929e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
691           	((2.798259e+01 -8.755361e-01 -3.289720e+00) (7.090152e-01 3.387647e-02 -1.207662e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.873214e-01 2.275481e+01 5.075464e-01) (-3.475320e-02 6.678268e-01 -2.011503e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
692           	((2.802214e+01 -8.883436e-01 -3.242982e+00) (7.070748e-01 3.369183e-02 -1.210175e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.001341e-01 2.281914e+01 5.148485e-01) (-3.459232e-02 6.655714e-01 -2.007237e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
693           	((2.807676e+01 -9.010929e-01 -3.154393e+00) (7.050544e-01 3.342735e-02 -1.211888e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.143402e-01 2.292329e+01 5.208412e-01) (-3.433808e-02 6.632706e-01 -2.000107e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
694           	((2.813180e+01 -9.072667e-01 -3.030523e+00) (7.031202e-01 3.301965e-02 -1.210837e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.223685e-01 2.304778e+01 5.206223e-01) (-3.392603e-02 6.612049e-01 -1.985999e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
695           	((2.819315e+01 -9.097561e-01 -2.871675e+00) (7.011863e-01 3.249180e-02 -1.208517e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.274782e-01 2.319987e+01 5.163005e-01) (-3.338075e-02 6.592005e-01 -1.966223e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
696           	((2.825099e+01 -9.025990e-01 -2.685691e+00) (6.994152e-01 3.180476e-02 -1.203796e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.237172e-01 2.336345e+01 5.045056e-01) (-3.265880e-02 6.574993e-01 -1.937861e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
697           	((2.831156e+01 -8.825385e-01 -2.482188e+00) (6.979078e-01 3.097316e-02 -1.198715e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.081085e-01 2.354079e+01 4.838800e-01) (-3.177057e-02 6.561006e-01 -1.901263e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
698           	((2.836356e+01 -8.439191e-01 -2.273037e+00) (6.966671e-01 3.014299e-02 -1.191733e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.750927e-01 2.371127e+01 4.517196e-01) (-3.087061e-02 6.550922e-01 -1.864045e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
699           	((2.841985e+01 -7.828151e-01 -2.067470e+00) (6.955821e-01 2.925048e-02 -1.184453e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.212901e-01 2.388346e+01 4.064343e-01) (-2.989085e-02 6.542653e-01 -1.822614e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
700           	((2.846940e+01 -7.010747e-01 -1.895138e+00) (6.948151e-01 2.843223e-02 -1.175823e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.484728e-01 2.402701e+01 3.501346e-01) (-2.897483e-02 6.538429e-01 -1.784065e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
701           	((2.851570e+01 -6.053988e-01 -1.775045e+00) (6.943545e-01 2.763308e-02 -1.168038e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.631570e-01 2.413710e+01 2.872778e-01) (-2.806099e-02 6.536952e-01 -1.744859e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
702           	((2.853660e+01 -5.007629e-01 -1.727600e+00) (6.941675e-01 2.700229e-02 -1.159649e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.694886e-01 2.417960e+01 2.214800e-01) (-2.731545e-02 6.538596e-01 -1.713421e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
703           	((2.854160e+01 -3.883522e-01 -1.761585e+00) (6.941956e-01 2.648677e-02 -1.152310e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.680830e-01 2.416036e+01 1.534819e-01) (-2.668772e-02 6.541913e-01 -1.686870e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
704           	((2.852826e+01 -2.744020e-01 -1.865751e+00) (6.944339e-01 2.617035e-02 -1.145517e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.646395e-01 2.408168e+01 8.692068e-02) (-2.627390e-02 6.547107e-01 -1.670463e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
705           	((2.851262e+01 -1.702394e-01 -2.022447e+00) (6.947638e-01 2.592515e-02 -1.140803e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.698891e-01 2.397113e+01 2.859512e-02) (-2.594296e-02 6.552187e-01 -1.656731e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
706           	((2.848801e+01 -8.728132e-02 -2.208774e+00) (6.951323e-01 2.577376e-02 -1.136389e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.437021e-02 2.383359e+01 -1.517223e-02) (-2.572639e-02 6.557576e-01 -1.646793e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
707           	((2.846415e+01 -3.553487e-02 -2.418388e+00) (6.953945e-01 2.559572e-02 -1.132872e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.741518e-02 2.368375e+01 -3.891152e-02) (-2.549805e-02 6.561419e-01 -1.634875e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
708           	((2.844018e+01 -2.377776e-02 -2.629745e+00) (6.955547e-01 2.536245e-02 -1.128581e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.698524e-02 2.353170e+01 -3.779169e-02) (-2.523520e-02 6.564682e-01 -1.619106e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
709           	((2.843011e+01 -5.755674e-02 -2.821929e+00) (6.955714e-01 2.497897e-02 -1.125303e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.807708e-02 2.340546e+01 -9.398465e-03) (-2.483807e-02 6.566075e-01 -1.594015e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
710           	((2.842836e+01 -1.357217e-01 -2.972483e+00) (6.954955e-01 2.446721e-02 -1.120680e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.390223e-01 2.331131e+01 4.484728e-02) (-2.432770e-02 6.567427e-01 -1.560405e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
711           	((2.844240e+01 -2.548301e-01 -3.076287e+00) (6.953042e-01 2.382477e-02 -1.116160e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465487e-01 2.326192e+01 1.224016e-01) (-2.369918e-02 6.567734e-01 -1.518712e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
712           	((2.846745e+01 -4.054743e-01 -3.129355e+00) (6.950362e-01 2.315814e-02 -1.110142e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.815618e-01 2.325291e+01 2.170479e-01) (-2.306835e-02 6.568307e-01 -1.474496e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
713           	((2.850886e+01 -5.790497e-01 -3.125606e+00) (6.946537e-01 2.241418e-02 -1.104636e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.364228e-01 2.329564e+01 3.231701e-01) (-2.237345e-02 6.567589e-01 -1.425027e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
714           	((2.855629e+01 -7.595947e-01 -3.059945e+00) (6.941995e-01 2.170221e-02 -1.097945e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.966921e-01 2.338043e+01 4.314389e-01) (-2.172336e-02 6.566954e-01 -1.376400e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
715           	((2.861548e+01 -9.327648e-01 -2.926569e+00) (6.936013e-01 2.103690e-02 -1.091225e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.497850e-01 2.351844e+01 5.330421e-01) (-2.112417e-02 6.564975e-01 -1.329680e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
716           	((2.867811e+01 -1.078017e+00 -2.732624e+00) (6.929849e-01 2.045096e-02 -1.083418e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.766031e-01 2.369632e+01 6.155880e-01) (-2.060220e-02 6.563592e-01 -1.286613e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
717           	((2.874663e+01 -1.192327e+00 -2.489796e+00) (6.923689e-01 1.999512e-02 -1.076554e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.075426e+00 2.391089e+01 6.778473e-01) (-2.020158e-02 6.561838e-01 -1.250955e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
718           	((2.880473e+01 -1.266065e+00 -2.225028e+00) (6.918393e-01 1.972003e-02 -1.069193e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.137349e+00 2.412829e+01 7.141331e-01) (-1.997484e-02 6.561388e-01 -1.225089e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
719           	((2.885303e+01 -1.300101e+00 -1.967954e+00) (6.914050e-01 1.954727e-02 -1.062803e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.163889e+00 2.433366e+01 7.252668e-01) (-1.983143e-02 6.561558e-01 -1.205465e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
720           	((2.888231e+01 -1.291725e+00 -1.747830e+00) (6.911907e-01 1.963941e-02 -1.056806e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.152430e+00 2.449768e+01 7.102034e-01) (-1.994485e-02 6.563968e-01 -1.201252e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
721           	((2.890302e+01 -1.243062e+00 -1.577063e+00) (6.910714e-01 1.990769e-02 -1.052893e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.105257e+00 2.462521e+01 6.710158e-01) (-2.022208e-02 6.566340e-01 -1.207997e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
722           	((2.890787e+01 -1.158771e+00 -1.472333e+00) (6.911448e-01 2.039204e-02 -1.049005e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026452e+00 2.469630e+01 6.111698e-01) (-2.070419e-02 6.570840e-01 -1.226813e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
723           	((2.890825e+01 -1.043037e+00 -1.436700e+00) (6.912718e-01 2.107994e-02 -1.046702e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.197241e-01 2.472164e+01 5.335736e-01) (-2.137898e-02 6.575043e-01 -1.257197e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
724           	((2.890040e+01 -9.036838e-01 -1.473578e+00) (6.915162e-01 2.192387e-02 -1.043957e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.920027e-01 2.469289e+01 4.434522e-01) (-2.220271e-02 6.580718e-01 -1.295544e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
725           	((2.889302e+01 -7.503311e-01 -1.572552e+00) (6.918219e-01 2.290743e-02 -1.042794e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.519169e-01 2.462662e+01 3.466503e-01) (-2.316074e-02 6.586124e-01 -1.342000e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
726           	((2.888413e+01 -5.952429e-01 -1.714557e+00) (6.921619e-01 2.400614e-02 -1.041066e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.107057e-01 2.452887e+01 2.509050e-01) (-2.423339e-02 6.592147e-01 -1.394888e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
727           	((2.887902e+01 -4.487761e-01 -1.883566e+00) (6.924666e-01 2.511398e-02 -1.040148e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.776216e-01 2.441736e+01 1.618719e-01) (-2.531435e-02 6.597241e-01 -1.448665e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
728           	((2.887549e+01 -3.154732e-01 -2.070654e+00) (6.927505e-01 2.621659e-02 -1.037990e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.568528e-01 2.429337e+01 8.259980e-02) (-2.639631e-02 6.602672e-01 -1.503213e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
729           	((2.888532e+01 -2.008532e-01 -2.258143e+00) (6.930247e-01 2.720638e-02 -1.037195e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.532683e-01 2.418141e+01 1.595826e-02) (-2.736228e-02 6.607146e-01 -1.551510e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
730           	((2.889380e+01 -1.142735e-01 -2.440831e+00) (6.933647e-01 2.810125e-02 -1.035488e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.575327e-02 2.406907e+01 -3.276358e-02) (-2.823714e-02 6.612709e-01 -1.594696e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
731           	((2.890840e+01 -6.246732e-02 -2.608707e+00) (6.937017e-01 2.888809e-02 -1.033642e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.070873e-02 2.397269e+01 -5.997617e-02) (-2.900807e-02 6.618136e-01 -1.630872e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
732           	((2.891625e+01 -4.462235e-02 -2.769376e+00) (6.940892e-01 2.951449e-02 -1.031357e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.720068e-02 2.387470e+01 -6.690888e-02) (-2.961779e-02 6.624255e-01 -1.657201e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
733           	((2.891763e+01 -6.170365e-02 -2.924956e+00) (6.945668e-01 3.004644e-02 -1.030670e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.652427e-02 2.377821e+01 -5.346924e-02) (-3.013509e-02 6.630367e-01 -1.677740e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
734           	((2.896546e+01 -1.101202e-01 -2.980453e+00) (6.952285e-01 3.046262e-02 -1.029689e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.407825e-02 2.378083e+01 -2.089529e-02) (-3.053682e-02 6.638488e-01 -1.691220e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
735           	((2.900537e+01 -1.823621e-01 -3.010171e+00) (6.959283e-01 3.070675e-02 -1.030124e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.539440e-01 2.379642e+01 2.507748e-02) (-3.076257e-02 6.646105e-01 -1.695002e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
736           	((2.902849e+01 -2.727434e-01 -3.024850e+00) (6.967478e-01 3.082933e-02 -1.030439e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.410352e-01 2.380846e+01 8.105984e-02) (-3.086864e-02 6.654942e-01 -1.692851e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
737           	((2.904047e+01 -3.737139e-01 -3.020580e+00) (6.974876e-01 3.079139e-02 -1.031266e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.383693e-01 2.382644e+01 1.423171e-01) (-3.080840e-02 6.662502e-01 -1.681448e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
738           	((2.906540e+01 -4.810041e-01 -2.949433e+00) (6.981458e-01 3.069386e-02 -1.030734e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.414013e-01 2.389592e+01 2.067612e-01) (-3.069106e-02 6.669761e-01 -1.667695e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
739           	((2.911362e+01 -5.930962e-01 -2.815677e+00) (6.987595e-01 3.046199e-02 -1.031609e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.489133e-01 2.402643e+01 2.740187e-01) (-3.043694e-02 6.675575e-01 -1.648193e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
740           	((2.914565e+01 -7.009569e-01 -2.671468e+00) (6.993675e-01 3.012933e-02 -1.032355e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.523710e-01 2.414967e+01 3.384549e-01) (-3.007830e-02 6.681272e-01 -1.624412e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
741           	((2.917768e+01 -8.015597e-01 -2.513167e+00) (6.999398e-01 2.979222e-02 -1.034400e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.490154e-01 2.428417e+01 3.987797e-01) (-2.971688e-02 6.685632e-01 -1.602894e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
742           	((2.924388e+01 -8.877396e-01 -2.297799e+00) (7.005470e-01 2.935125e-02 -1.035759e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.308457e-01 2.447929e+01 4.510840e-01) (-2.925299e-02 6.690702e-01 -1.577908e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
743           	((2.928410e+01 -9.556194e-01 -2.126596e+00) (7.011769e-01 2.887147e-02 -1.038698e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.945074e-01 2.462713e+01 4.929972e-01) (-2.875327e-02 6.694957e-01 -1.553093e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
744           	((2.929085e+01 -9.997900e-01 -2.015049e+00) (7.018141e-01 2.833620e-02 -1.040695e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.344260e-01 2.470666e+01 5.213631e-01) (-2.820083e-02 6.699744e-01 -1.526056e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
745           	((2.928571e+01 -1.020718e+00 -1.960871e+00) (7.023767e-01 2.768406e-02 -1.043302e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.507673e-01 2.473907e+01 5.365279e-01) (-2.753574e-02 6.703332e-01 -1.494135e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
746           	((2.922310e+01 -1.020585e+00 -2.013078e+00) (7.029560e-01 2.688709e-02 -1.044209e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.456860e-01 2.465410e+01 5.395554e-01) (-2.672971e-02 6.708020e-01 -1.454992e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
747           	((2.913377e+01 -1.004982e+00 -2.135669e+00) (7.034366e-01 2.597237e-02 -1.046152e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.243655e-01 2.450242e+01 5.337127e-01) (-2.580499e-02 6.711118e-01 -1.409379e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
748           	((2.901534e+01 -9.821612e-01 -2.311278e+00) (7.038285e-01 2.499464e-02 -1.046060e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.945467e-01 2.428915e+01 5.235142e-01) (-2.482748e-02 6.714400e-01 -1.360615e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
749           	((2.888884e+01 -9.604467e-01 -2.518901e+00) (7.040296e-01 2.385978e-02 -1.045145e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.646783e-01 2.404846e+01 5.139299e-01) (-2.369589e-02 6.716138e-01 -1.302128e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
750           	((2.876679e+01 -9.422224e-01 -2.713957e+00) (7.041102e-01 2.270812e-02 -1.042329e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.369951e-01 2.381683e+01 5.060338e-01) (-2.255516e-02 6.717631e-01 -1.241966e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
751           	((2.865840e+01 -9.290183e-01 -2.890008e+00) (7.041156e-01 2.146000e-02 -1.039962e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.135461e-01 2.361020e+01 5.004471e-01) (-2.131999e-02 6.718106e-01 -1.175909e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
752           	((2.855672e+01 -9.230021e-01 -3.055538e+00) (7.040339e-01 2.022006e-02 -1.036509e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.970174e-01 2.341358e+01 4.986484e-01) (-2.009945e-02 6.718298e-01 -1.110110e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
753           	((2.847344e+01 -9.211761e-01 -3.208349e+00) (7.038276e-01 1.900108e-02 -1.033844e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.850433e-01 2.324190e+01 4.986938e-01) (-1.890183e-02 6.716888e-01 -1.044986e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
754           	((2.840555e+01 -9.233602e-01 -3.348411e+00) (7.035530e-01 1.780465e-02 -1.030495e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.779858e-01 2.309098e+01 5.003258e-01) (-1.772512e-02 6.715233e-01 -9.802780e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
755           	((2.835670e+01 -9.228714e-01 -3.480604e+00) (7.033004e-01 1.659290e-02 -1.028329e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.696932e-01 2.296355e+01 4.996475e-01) (-1.652338e-02 6.713264e-01 -9.141500e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
756           	((2.831321e+01 -9.165381e-01 -3.611918e+00) (7.031093e-01 1.545804e-02 -1.026527e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.576394e-01 2.284049e+01 4.948334e-01) (-1.539275e-02 6.711889e-01 -8.513917e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
757           	((2.828239e+01 -8.945740e-01 -3.733149e+00) (7.029057e-01 1.434525e-02 -1.026466e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.322920e-01 2.273731e+01 4.796968e-01) (-1.426939e-02 6.709607e-01 -7.891665e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
758           	((2.825361e+01 -8.566796e-01 -3.848692e+00) (7.027939e-01 1.328412e-02 -1.026537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.934377e-01 2.263869e+01 4.541782e-01) (-1.317881e-02 6.708414e-01 -7.296489e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
759           	((2.823293e+01 -7.994616e-01 -3.954317e+00) (7.027064e-01 1.220682e-02 -1.028748e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.378300e-01 2.255556e+01 4.162516e-01) (-1.204816e-02 6.706463e-01 -6.695536e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
760           	((2.821583e+01 -7.228066e-01 -4.052230e+00) (7.026635e-01 1.119222e-02 -1.031438e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.654976e-01 2.247895e+01 3.661389e-01) (-1.095673e-02 6.704855e-01 -6.137502e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
761           	((2.820767e+01 -6.254538e-01 -4.138848e+00) (7.025616e-01 1.023149e-02 -1.037511e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.748841e-01 2.241868e+01 3.029019e-01) (-9.891918e-03 6.700990e-01 -5.621210e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
762           	((2.820248e+01 -5.038766e-01 -4.215618e+00) (7.023563e-01 9.401685e-03 -1.044337e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.628286e-01 2.236512e+01 2.251051e-01) (-8.938558e-03 6.695764e-01 -5.189646e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
763           	((2.820368e+01 -3.609554e-01 -4.275709e+00) (7.020113e-01 8.723939e-03 -1.052828e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.316323e-01 2.232836e+01 1.343236e-01) (-8.117844e-03 6.688217e-01 -4.846848e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
764           	((2.820902e+01 -2.054726e-01 -4.321642e+00) (7.016170e-01 8.289527e-03 -1.060486e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.998115e-02 2.230203e+01 3.635034e-02) (-7.534344e-03 6.680666e-01 -4.637484e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
765           	((2.823147e+01 -4.207329e-02 -4.340461e+00) (7.013554e-01 8.046898e-03 -1.069807e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.818644e-02 2.230798e+01 -6.625201e-02) (-7.136515e-03 6.673719e-01 -4.528671e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
766           	((2.825319e+01 1.219159e-01 -4.352647e+00) (7.012786e-01 8.128334e-03 -1.078376e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.059365e-01 2.231523e+01 -1.687889e-01) (-7.071627e-03 6.669204e-01 -4.583562e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
767           	((2.828287e+01 2.798693e-01 -4.344744e+00) (7.014111e-01 8.493784e-03 -1.086914e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.472505e-01 2.234279e+01 -2.672195e-01) (-7.303783e-03 6.666902e-01 -4.783139e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
768           	((2.831670e+01 4.236782e-01 -4.317016e+00) (7.018120e-01 9.154415e-03 -1.093667e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.746064e-01 2.238545e+01 -3.561330e-01) (-7.854251e-03 6.668395e-01 -5.132670e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
769           	((2.837880e+01 5.461970e-01 -4.251208e+00) (7.025931e-01 1.009513e-02 -1.101632e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.817963e-01 2.247714e+01 -4.302625e-01) (-8.707807e-03 6.673194e-01 -5.617233e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
770           	((2.844117e+01 6.401137e-01 -4.175613e+00) (7.036283e-01 1.126796e-02 -1.108160e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.618753e-01 2.257379e+01 -4.849986e-01) (-9.823991e-03 6.681469e-01 -6.217105e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
771           	((2.850501e+01 7.010014e-01 -4.097946e+00) (7.047290e-01 1.253921e-02 -1.114367e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.106278e-01 2.267576e+01 -5.173533e-01) (-1.106482e-02 6.690576e-01 -6.861003e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
772           	((2.856707e+01 7.202714e-01 -4.009738e+00) (7.058803e-01 1.388637e-02 -1.118746e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.199932e-01 2.278328e+01 -5.221614e-01) (-1.241276e-02 6.701121e-01 -7.538797e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
773           	((2.864416e+01 6.913105e-01 -3.895710e+00) (7.070371e-01 1.523153e-02 -1.124129e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.837896e-01 2.292334e+01 -4.953205e-01) (-1.378515e-02 6.711146e-01 -8.216534e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
