# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
774           	((2.871711e+01 6.100578e-01 -3.765966e+00) (7.081924e-01 1.654280e-02 -1.128716e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.981645e-01 2.306996e+01 -4.349682e-01) (-1.515518e-02 6.721610e-01 -8.872642e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
775           	((2.879602e+01 4.760167e-01 -3.611672e+00) (7.091443e-01 1.773761e-02 -1.133303e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.627167e-01 2.323996e+01 -3.415746e-01) (-1.643712e-02 6.729890e-01 -9.469725e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
776           	((2.888361e+01 2.895261e-01 -3.415081e+00) (7.099487e-01 1.878633e-02 -1.136653e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.782712e-01 2.344429e+01 -2.160911e-01) (-1.759909e-02 6.737237e-01 -9.999840e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
777           	((2.898828e+01 5.591485e-02 -3.174187e+00) (7.106320e-01 1.961916e-02 -1.140813e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.019485e-02 2.369277e+01 -6.269434e-02) (-1.856571e-02 6.742834e-01 -1.042037e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
778           	((2.910276e+01 -2.129295e-01 -2.885958e+00) (7.111026e-01 2.022307e-02 -1.143051e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.097033e-01 2.397735e+01 1.107896e-01) (-1.932603e-02 6.747201e-01 -1.073491e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
779           	((2.923651e+01 -5.014571e-01 -2.548387e+00) (7.113292e-01 2.059389e-02 -1.145029e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.861357e-01 2.430933e+01 2.939265e-01) (-1.986633e-02 6.749107e-01 -1.092970e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
780           	((2.937564e+01 -7.984291e-01 -2.174786e+00) (7.114081e-01 2.074229e-02 -1.145635e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.682217e-01 2.466495e+01 4.790083e-01) (-2.019870e-02 6.750133e-01 -1.101370e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
781           	((2.952573e+01 -1.086690e+00 -1.767026e+00) (7.113702e-01 2.067674e-02 -1.146670e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.039522e+00 2.505080e+01 6.553924e-01) (-2.032142e-02 6.749637e-01 -1.098660e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
782           	((2.966244e+01 -1.349838e+00 -1.362396e+00) (7.112592e-01 2.053971e-02 -1.146616e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.284710e+00 2.541914e+01 8.130606e-01) (-2.037620e-02 6.748880e-01 -1.092659e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
783           	((2.978899e+01 -1.567584e+00 -9.755181e-01) (7.110504e-01 2.035047e-02 -1.146874e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.484963e+00 2.576712e+01 9.399850e-01) (-2.037435e-02 6.746870e-01 -1.083836e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
784           	((2.989813e+01 -1.724085e+00 -6.262555e-01) (7.107910e-01 2.025012e-02 -1.146059e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.625776e+00 2.607417e+01 1.027178e+00) (-2.045137e-02 6.744916e-01 -1.081155e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
785           	((3.000178e+01 -1.803327e+00 -3.314362e-01) (7.104429e-01 2.015157e-02 -1.145578e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.692420e+00 2.634347e+01 1.065833e+00) (-2.050785e-02 6.741796e-01 -1.079075e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
786           	((3.008964e+01 -1.795422e+00 -1.065778e-01) (7.100679e-01 2.018845e-02 -1.143266e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.675718e+00 2.655330e+01 1.050618e+00) (-2.068305e-02 6.739338e-01 -1.085855e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
787           	((3.017080e+01 -1.701393e+00 4.599600e-02) (7.096138e-01 2.037387e-02 -1.140700e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.577283e+00 2.671384e+01 9.830524e-01) (-2.097763e-02 6.736098e-01 -1.102260e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
788           	((3.023665e+01 -1.526277e+00 1.260721e-01) (7.091794e-01 2.070396e-02 -1.136590e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.402219e+00 2.681609e+01 8.666937e-01) (-2.139152e-02 6.733834e-01 -1.128431e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
789           	((3.028882e+01 -1.284303e+00 1.433069e-01) (7.087488e-01 2.113256e-02 -1.132698e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.164448e+00 2.686962e+01 7.106101e-01) (-2.187074e-02 6.731426e-01 -1.160878e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
790           	((3.031785e+01 -9.951693e-01 1.076931e-01) (7.083378e-01 2.174882e-02 -1.127362e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.829482e-01 2.686915e+01 5.270885e-01) (-2.250894e-02 6.729946e-01 -1.204883e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
791           	((3.033199e+01 -6.778520e-01 3.304307e-02) (7.079123e-01 2.243019e-02 -1.122636e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.761539e-01 2.683309e+01 3.279458e-01) (-2.318284e-02 6.727923e-01 -1.253178e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
792           	((3.032326e+01 -3.511418e-01 -6.203709e-02) (7.075609e-01 2.323754e-02 -1.116511e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.618081e-01 2.676266e+01 1.246424e-01) (-2.396487e-02 6.727396e-01 -1.309419e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
793           	((3.029934e+01 -3.656563e-02 -1.747241e-01) (7.071866e-01 2.408398e-02 -1.111726e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.929492e-02 2.666893e+01 -6.961180e-02) (-2.476785e-02 6.725855e-01 -1.369097e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
794           	((3.024824e+01 2.521705e-01 -3.149139e-01) (7.068463e-01 2.494694e-02 -1.105663e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.143442e-01 2.653160e+01 -2.461467e-01) (-2.557675e-02 6.725320e-01 -1.429513e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
795           	((3.018289e+01 5.000777e-01 -4.734023e-01) (7.065476e-01 2.575959e-02 -1.100695e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.487472e-01 2.637097e+01 -3.957931e-01) (-2.633309e-02 6.724596e-01 -1.487610e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
796           	((3.009523e+01 6.929392e-01 -6.475800e-01) (7.062931e-01 2.651724e-02 -1.095591e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.292944e-01 2.618017e+01 -5.100524e-01) (-2.703460e-02 6.724329e-01 -1.542352e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
797           	((3.000047e+01 8.143672e-01 -8.315120e-01) (7.059896e-01 2.712097e-02 -1.091918e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.400601e-01 2.597981e+01 -5.791981e-01) (-2.758475e-02 6.722691e-01 -1.587864e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
798           	((2.989533e+01 8.579805e-01 -1.009590e+00) (7.056441e-01 2.761278e-02 -1.087660e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.756332e-01 2.577408e+01 -6.001134e-01) (-2.802863e-02 6.720774e-01 -1.625520e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
799           	((2.979367e+01 8.187428e-01 -1.169928e+00) (7.051705e-01 2.796139e-02 -1.084331e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.311675e-01 2.558622e+01 -5.701274e-01) (-2.833881e-02 6.716887e-01 -1.653547e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
800           	((2.969261e+01 7.028490e-01 -1.315524e+00) (7.046124e-01 2.812109e-02 -1.080383e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.131371e-01 2.540980e+01 -4.937192e-01) (-2.846820e-02 6.712406e-01 -1.668348e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
801           	((2.960232e+01 5.211368e-01 -1.432616e+00) (7.039926e-01 2.811599e-02 -1.077459e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.321676e-01 2.526504e+01 -3.782644e-01) (-2.844021e-02 6.706683e-01 -1.672263e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
802           	((2.951542e+01 2.879764e-01 -1.514620e+00) (7.032318e-01 2.796876e-02 -1.073710e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.027311e-01 2.514506e+01 -2.336467e-01) (-2.827856e-02 6.699854e-01 -1.664887e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
803           	((2.943666e+01 1.852248e-02 -1.564258e+00) (7.023006e-01 2.766703e-02 -1.070551e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.938617e-02 2.505496e+01 -6.916990e-02) (-2.796526e-02 6.690848e-01 -1.646665e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
804           	((2.935285e+01 -2.684154e-01 -1.576758e+00) (7.012813e-01 2.724405e-02 -1.066491e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.394943e-01 2.498242e+01 1.030418e-01) (-2.753850e-02 6.681375e-01 -1.619459e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
805           	((2.927020e+01 -5.552405e-01 -1.554082e+00) (7.001281e-01 2.668333e-02 -1.063323e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.172353e-01 2.493432e+01 2.723260e-01) (-2.696810e-02 6.669950e-01 -1.584210e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
806           	((2.917054e+01 -8.177152e-01 -1.498478e+00) (6.988818e-01 2.611192e-02 -1.058937e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.705111e-01 2.488926e+01 4.238424e-01) (-2.638810e-02 6.658281e-01 -1.547678e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
807           	((2.905988e+01 -1.034637e+00 -1.421484e+00) (6.975288e-01 2.546320e-02 -1.054952e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.790755e-01 2.484738e+01 5.453047e-01) (-2.572562e-02 6.645314e-01 -1.507353e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
808           	((2.893784e+01 -1.190298e+00 -1.336552e+00) (6.961399e-01 2.479394e-02 -1.049776e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.128238e+00 2.479707e+01 6.281160e-01) (-2.503040e-02 6.632754e-01 -1.465939e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
809           	((2.881873e+01 -1.270003e+00 -1.267736e+00) (6.948133e-01 2.411898e-02 -1.045406e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.204535e+00 2.473871e+01 6.641792e-01) (-2.431977e-02 6.620522e-01 -1.425572e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
810           	((2.869228e+01 -1.269176e+00 -1.237495e+00) (6.935448e-01 2.356932e-02 -1.040021e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.203761e+00 2.464622e+01 6.513121e-01) (-2.372367e-02 6.609580e-01 -1.392989e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
811           	((2.857591e+01 -1.180427e+00 -1.259050e+00) (6.923625e-01 2.319740e-02 -1.035017e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.119378e+00 2.453074e+01 5.864665e-01) (-2.329300e-02 6.599383e-01 -1.371149e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
812           	((2.847329e+01 -1.005310e+00 -1.335506e+00) (6.915947e-01 2.299553e-02 -1.030834e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.527370e-01 2.439108e+01 4.715772e-01) (-2.301393e-02 6.593221e-01 -1.359126e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
813           	((2.839540e+01 -7.539141e-01 -1.474483e+00) (6.911819e-01 2.294936e-02 -1.029516e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.138223e-01 2.423580e+01 3.132713e-01) (-2.287663e-02 6.589377e-01 -1.356683e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
814           	((2.831861e+01 -4.543129e-01 -1.694256e+00) (6.910472e-01 2.314861e-02 -1.028870e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.290329e-01 2.402976e+01 1.285127e-01) (-2.297630e-02 6.588062e-01 -1.368407e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
815           	((2.825057e+01 -1.360711e-01 -1.974796e+00) (6.911542e-01 2.354788e-02 -1.030017e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.267459e-01 2.379550e+01 -6.434660e-02) (-2.327719e-02 6.588218e-01 -1.392460e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
816           	((2.817409e+01 1.740418e-01 -2.307764e+00) (6.913425e-01 2.408843e-02 -1.031396e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.681726e-01 2.352067e+01 -2.496796e-01) (-2.372444e-02 6.589084e-01 -1.424776e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
817           	((2.812432e+01 4.541486e-01 -2.635935e+00) (6.918288e-01 2.470979e-02 -1.035035e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.355407e-01 2.327317e+01 -4.143372e-01) (-2.426246e-02 6.591804e-01 -1.461662e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
818           	((2.807477e+01 6.894199e-01 -2.972600e+00) (6.926364e-01 2.534334e-02 -1.040337e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.616798e-01 2.301876e+01 -5.500569e-01) (-2.482836e-02 6.597024e-01 -1.499314e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
819           	((2.803278e+01 8.678436e-01 -3.313088e+00) (6.936373e-01 2.589601e-02 -1.047777e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.344289e-01 2.277037e+01 -6.500666e-01) (-2.533431e-02 6.603112e-01 -1.533222e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
820           	((2.798482e+01 9.777304e-01 -3.643573e+00) (6.946030e-01 2.631222e-02 -1.053774e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.426643e-01 2.252260e+01 -7.080742e-01) (-2.572134e-02 6.609629e-01 -1.559015e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
821           	((2.795555e+01 1.021185e+00 -3.931056e+00) (6.956012e-01 2.654667e-02 -1.060602e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.889808e-01 2.232093e+01 -7.249246e-01) (-2.594740e-02 6.616047e-01 -1.574430e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
822           	((2.792852e+01 9.937775e-01 -4.172606e+00) (6.968638e-01 2.652355e-02 -1.067623e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.689403e-01 2.214989e+01 -6.984575e-01) (-2.593199e-02 6.625259e-01 -1.575358e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
823           	((2.791034e+01 8.996778e-01 -4.371201e+00) (6.981589e-01 2.627493e-02 -1.075788e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.858099e-01 2.201708e+01 -6.313852e-01) (-2.570672e-02 6.634324e-01 -1.562228e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
824           	((2.790027e+01 7.470581e-01 -4.509897e+00) (6.995523e-01 2.590852e-02 -1.084443e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.475414e-01 2.192825e+01 -5.291727e-01) (-2.538494e-02 6.644380e-01 -1.540874e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
825           	((2.792092e+01 5.530237e-01 -4.566130e+00) (7.010590e-01 2.539470e-02 -1.095015e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.700379e-01 2.191934e+01 -4.020001e-01) (-2.493375e-02 6.654771e-01 -1.509868e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
826           	((2.796203e+01 3.278520e-01 -4.536902e+00) (7.025444e-01 2.479799e-02 -1.104105e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.625621e-01 2.197810e+01 -2.569176e-01) (-2.441142e-02 6.665869e-01 -1.473391e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
827           	((2.803319e+01 8.655475e-02 -4.411249e+00) (7.039500e-01 2.420935e-02 -1.112716e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.392699e-01 2.212282e+01 -1.031463e-01) (-2.390760e-02 6.676519e-01 -1.436636e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
828           	((2.813634e+01 -1.639917e-01 -4.189419e+00) (7.053875e-01 2.368779e-02 -1.119858e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.348725e-02 2.235196e+01 5.511118e-02) (-2.347390e-02 6.688379e-01 -1.402032e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
829           	((2.827356e+01 -4.116153e-01 -3.899426e+00) (7.067399e-01 2.330942e-02 -1.126643e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.243101e-01 2.265237e+01 2.104966e-01) (-2.319161e-02 6.699568e-01 -1.374509e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
830           	((2.842197e+01 -6.482738e-01 -3.573622e+00) (7.079806e-01 2.302953e-02 -1.131274e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.454611e-01 2.298064e+01 3.576658e-01) (-2.301136e-02 6.710792e-01 -1.352979e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
831           	((2.858372e+01 -8.611079e-01 -3.225700e+00) (7.090023e-01 2.286861e-02 -1.135733e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.450249e-01 2.333485e+01 4.891734e-01) (-2.295048e-02 6.719908e-01 -1.338662e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
832           	((2.873289e+01 -1.038008e+00 -2.883901e+00) (7.099899e-01 2.282876e-02 -1.138397e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.112500e-01 2.367238e+01 5.974095e-01) (-2.300476e-02 6.729718e-01 -1.331161e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
833           	((2.886529e+01 -1.173219e+00 -2.577279e+00) (7.107999e-01 2.287005e-02 -1.141754e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.039242e+00 2.397603e+01 6.793008e-01) (-2.312907e-02 6.737306e-01 -1.329841e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
834           	((2.896136e+01 -1.264852e+00 -2.324763e+00) (7.114954e-01 2.300160e-02 -1.143840e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.127088e+00 2.421309e+01 7.334867e-01) (-2.333594e-02 6.744383e-01 -1.335514e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
835           	((2.903420e+01 -1.311773e+00 -2.124425e+00) (7.119019e-01 2.318021e-02 -1.146018e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.173854e+00 2.439927e+01 7.596690e-01) (-2.357216e-02 6.748351e-01 -1.346515e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
836           	((2.908267e+01 -1.319411e+00 -1.953570e+00) (7.120776e-01 2.341418e-02 -1.146598e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.184320e+00 2.454428e+01 7.610551e-01) (-2.384478e-02 6.750709e-01 -1.363218e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
837           	((2.912707e+01 -1.293867e+00 -1.793367e+00) (7.119957e-01 2.364497e-02 -1.147455e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.164542e+00 2.468079e+01 7.421414e-01) (-2.409467e-02 6.750135e-01 -1.382833e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
838           	((2.915999e+01 -1.241402e+00 -1.633627e+00) (7.117123e-01 2.388759e-02 -1.146060e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.119907e+00 2.480441e+01 7.064861e-01) (-2.433863e-02 6.748453e-01 -1.405645e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
839           	((2.919717e+01 -1.167008e+00 -1.481604e+00) (7.112839e-01 2.408212e-02 -1.143807e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.055210e+00 2.492706e+01 6.577936e-01) (-2.451682e-02 6.745485e-01 -1.427918e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
840           	((2.923370e+01 -1.080068e+00 -1.325806e+00) (7.107785e-01 2.425142e-02 -1.140042e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.790066e-01 2.504955e+01 6.018541e-01) (-2.465826e-02 6.742295e-01 -1.451495e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
841           	((2.927964e+01 -9.914049e-01 -1.183406e+00) (7.103082e-01 2.434565e-02 -1.136567e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.020513e-01 2.517324e+01 5.458892e-01) (-2.471118e-02 6.739051e-01 -1.473806e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
842           	((2.931736e+01 -9.117883e-01 -1.062170e+00) (7.099795e-01 2.437378e-02 -1.131861e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.341440e-01 2.527492e+01 4.959009e-01) (-2.469147e-02 6.737704e-01 -1.492967e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
843           	((2.935503e+01 -8.451981e-01 -9.658492e-01) (7.096409e-01 2.434240e-02 -1.127893e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.790745e-01 2.536407e+01 4.548506e-01) (-2.460707e-02 6.735545e-01 -1.509042e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
844           	((2.938348e+01 -8.004173e-01 -9.031064e-01) (7.093974e-01 2.425560e-02 -1.123143e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.447862e-01 2.542401e+01 4.277642e-01) (-2.446850e-02 6.734648e-01 -1.520855e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
845           	((2.941308e+01 -7.775996e-01 -8.727384e-01) (7.092056e-01 2.407517e-02 -1.119409e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.313374e-01 2.546912e+01 4.148606e-01) (-2.423624e-02 6.733614e-01 -1.526241e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
846           	((2.942135e+01 -7.770543e-01 -8.760130e-01) (7.091806e-01 2.383191e-02 -1.115434e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.381207e-01 2.547496e+01 4.153630e-01) (-2.394814e-02 6.734310e-01 -1.526377e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
847           	((2.942298e+01 -7.952965e-01 -9.074214e-01) (7.091974e-01 2.352043e-02 -1.112460e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.615767e-01 2.546127e+01 4.272741e-01) (-2.360323e-02 6.734796e-01 -1.520204e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
848           	((2.940766e+01 -8.389467e-01 -9.659268e-01) (7.092661e-01 2.316531e-02 -1.109144e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.078759e-01 2.541604e+01 4.540136e-01) (-2.322835e-02 6.735977e-01 -1.508246e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
849           	((2.938772e+01 -8.972787e-01 -1.055437e+00) (7.093717e-01 2.273933e-02 -1.107087e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.669249e-01 2.535055e+01 4.895757e-01) (-2.279284e-02 6.736917e-01 -1.488915e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
850           	((2.934485e+01 -9.617961e-01 -1.169523e+00) (7.095027e-01 2.230773e-02 -1.104601e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.300823e-01 2.524797e+01 5.281480e-01) (-2.236770e-02 6.738353e-01 -1.465714e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
851           	((2.929623e+01 -1.021646e+00 -1.292733e+00) (7.094638e-01 2.187663e-02 -1.103237e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.874177e-01 2.513707e+01 5.639891e-01) (-2.195761e-02 6.737480e-01 -1.440875e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
852           	((2.922887e+01 -1.076477e+00 -1.425408e+00) (7.092796e-01 2.150192e-02 -1.101416e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.038640e+00 2.500217e+01 5.967825e-01) (-2.161865e-02 6.735461e-01 -1.417838e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
853           	((2.916403e+01 -1.112033e+00 -1.559777e+00) (7.087278e-01 2.118905e-02 -1.101024e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.070473e+00 2.487048e+01 6.180945e-01) (-2.134986e-02 6.729005e-01 -1.398873e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
854           	((2.909157e+01 -1.131864e+00 -1.671342e+00) (7.079901e-01 2.092300e-02 -1.100584e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086105e+00 2.474319e+01 6.292615e-01) (-2.113791e-02 6.720821e-01 -1.382217e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
855           	((2.903091e+01 -1.128726e+00 -1.747832e+00) (7.070547e-01 2.069196e-02 -1.100635e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.079108e+00 2.464819e+01 6.262810e-01) (-2.096103e-02 6.710594e-01 -1.368734e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
856           	((2.897301e+01 -1.105619e+00 -1.768891e+00) (7.061270e-01 2.046218e-02 -1.100754e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.052153e+00 2.458715e+01 6.100547e-01) (-2.078392e-02 6.700736e-01 -1.355116e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
857           	((2.893208e+01 -1.058563e+00 -1.737705e+00) (7.051526e-01 2.020680e-02 -1.101719e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.001906e+00 2.457372e+01 5.785877e-01) (-2.057542e-02 6.690270e-01 -1.341554e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
858           	((2.888780e+01 -9.914160e-01 -1.657799e+00) (7.043015e-01 1.995333e-02 -1.101675e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.320544e-01 2.458342e+01 5.333802e-01) (-2.036370e-02 6.681985e-01 -1.328398e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
859           	((2.886168e+01 -8.995686e-01 -1.542089e+00) (7.034954e-01 1.971150e-02 -1.102010e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.391046e-01 2.463158e+01 4.727849e-01) (-2.015632e-02 6.674239e-01 -1.316693e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
