# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
780           	((4.728823e+01 5.750411e+00 1.860336e+01) (5.366522e+00 1.245149e-01 3.244574e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.700415e+00 5.818336e+01 1.251874e+00) (-2.508151e-01 6.635608e+00 1.767275e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
781           	((4.728806e+01 5.339298e+00 1.876439e+01) (5.368454e+00 1.251986e-01 3.242162e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.129765e+00 5.811770e+01 1.207890e+00) (-2.505936e-01 6.638579e+00 1.702996e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
782           	((4.730800e+01 4.971518e+00 1.892834e+01) (5.370323e+00 1.259707e-01 3.244282e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.612692e+00 5.808373e+01 1.166897e+00) (-2.504056e-01 6.641229e+00 1.717229e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
783           	((4.732992e+01 4.641153e+00 1.906759e+01) (5.372323e+00 1.267317e-01 3.251149e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.140573e+00 5.805729e+01 1.125000e+00) (-2.501428e-01 6.643819e+00 1.791584e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
784           	((4.737504e+01 4.339243e+00 1.920677e+01) (5.374201e+00 1.276698e-01 3.263264e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.703156e+00 5.807359e+01 1.081005e+00) (-2.500689e-01 6.646007e+00 1.981740e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
785           	((4.742715e+01 4.066650e+00 1.929911e+01) (5.376211e+00 1.286486e-01 3.280797e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.300193e+00 5.811253e+01 1.040778e+00) (-2.500430e-01 6.648122e+00 2.242662e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
786           	((4.749552e+01 3.824448e+00 1.937392e+01) (5.378046e+00 1.296991e-01 3.302501e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.936046e+00 5.818797e+01 1.007741e+00) (-2.500854e-01 6.649784e+00 2.562542e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
787           	((4.755854e+01 3.610585e+00 1.938656e+01) (5.379850e+00 1.308569e-01 3.327828e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.608459e+00 5.827520e+01 9.765418e-01) (-2.502798e-01 6.651183e+00 2.941657e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
788           	((4.762963e+01 3.436394e+00 1.935190e+01) (5.381414e+00 1.319733e-01 3.356986e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.333953e+00 5.839845e+01 9.475559e-01) (-2.504531e-01 6.652087e+00 3.366943e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
789           	((4.769566e+01 3.286892e+00 1.924461e+01) (5.382848e+00 1.330709e-01 3.389444e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.094207e+00 5.852906e+01 9.197482e-01) (-2.506566e-01 6.652691e+00 3.844326e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
790           	((4.775424e+01 3.169566e+00 1.906573e+01) (5.384128e+00 1.340397e-01 3.425026e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.903960e+00 5.867983e+01 8.953446e-01) (-2.507462e-01 6.652977e+00 4.373436e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
791           	((4.779620e+01 3.096613e+00 1.882533e+01) (5.385262e+00 1.349560e-01 3.461817e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.784277e+00 5.882365e+01 8.710977e-01) (-2.508377e-01 6.652976e+00 4.937723e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
792           	((4.782631e+01 3.052226e+00 1.855436e+01) (5.386024e+00 1.358107e-01 3.498359e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.717963e+00 5.896840e+01 8.460083e-01) (-2.509155e-01 6.652413e+00 5.532280e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
793           	((4.783733e+01 3.023782e+00 1.822897e+01) (5.386600e+00 1.365516e-01 3.534125e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.687435e+00 5.909847e+01 8.200830e-01) (-2.509272e-01 6.651560e+00 6.151058e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
794           	((4.783737e+01 3.035094e+00 1.790260e+01) (5.386809e+00 1.372110e-01 3.568189e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.728275e+00 5.922011e+01 7.974350e-01) (-2.509048e-01 6.650217e+00 6.813737e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
795           	((4.779591e+01 3.067307e+00 1.755310e+01) (5.386720e+00 1.377873e-01 3.599483e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.813108e+00 5.928482e+01 7.741926e-01) (-2.508539e-01 6.648519e+00 7.500870e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
796           	((4.774083e+01 3.129482e+00 1.721307e+01) (5.386138e+00 1.382801e-01 3.627052e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.953047e+00 5.933405e+01 7.534246e-01) (-2.507717e-01 6.646249e+00 8.223694e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
797           	((4.765654e+01 3.208533e+00 1.685099e+01) (5.385428e+00 1.385622e-01 3.650798e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.129504e+00 5.934246e+01 7.366355e-01) (-2.504957e-01 6.643942e+00 8.942218e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
798           	((4.756487e+01 3.316555e+00 1.650627e+01) (5.384130e+00 1.388067e-01 3.669885e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.357624e+00 5.934004e+01 7.272219e-01) (-2.502454e-01 6.641025e+00 9.695868e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
799           	((4.744384e+01 3.432253e+00 1.615622e+01) (5.382630e+00 1.389281e-01 3.684408e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.607959e+00 5.929032e+01 7.219183e-01) (-2.499094e-01 6.638047e+00 1.044482e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
800           	((4.732755e+01 3.556487e+00 1.583088e+01) (5.380680e+00 1.389932e-01 3.694680e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.878167e+00 5.924615e+01 7.216632e-01) (-2.495857e-01 6.634672e+00 1.122809e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
801           	((4.720793e+01 3.651791e+00 1.550504e+01) (5.378573e+00 1.388936e-01 3.699963e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.115526e+00 5.918928e+01 7.245452e-01) (-2.491271e-01 6.631331e+00 1.198386e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
802           	((4.711126e+01 3.712750e+00 1.521177e+01) (5.376194e+00 1.386623e-01 3.701693e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.309430e+00 5.916127e+01 7.308506e-01) (-2.485881e-01 6.627841e+00 1.272345e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
803           	((4.702075e+01 3.712982e+00 1.492901e+01) (5.373807e+00 1.382215e-01 3.699492e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.421716e+00 5.913562e+01 7.369838e-01) (-2.478550e-01 6.624553e+00 1.340118e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
804           	((4.694565e+01 3.646425e+00 1.469461e+01) (5.371343e+00 1.375637e-01 3.694931e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.440023e+00 5.912560e+01 7.431917e-01) (-2.469217e-01 6.621363e+00 1.401311e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
805           	((4.687968e+01 3.512304e+00 1.449541e+01) (5.369006e+00 1.367024e-01 3.688056e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.361538e+00 5.911563e+01 7.467345e-01) (-2.457767e-01 6.618560e+00 1.448411e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
806           	((4.684272e+01 3.320376e+00 1.435044e+01) (5.366902e+00 1.357598e-01 3.680760e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.196864e+00 5.913442e+01 7.503896e-01) (-2.445721e-01 6.616245e+00 1.485695e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
807           	((4.682648e+01 3.069673e+00 1.426107e+01) (5.365169e+00 1.346737e-01 3.673129e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.941306e+00 5.916081e+01 7.540481e-01) (-2.431945e-01 6.614622e+00 1.508082e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
808           	((4.686934e+01 2.772395e+00 1.425237e+01) (5.363791e+00 1.335040e-01 3.666068e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.606995e+00 5.924934e+01 7.566942e-01) (-2.417059e-01 6.613651e+00 1.517117e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
809           	((4.694706e+01 2.424342e+00 1.430659e+01) (5.363003e+00 1.322236e-01 3.659894e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183930e+00 5.936632e+01 7.578192e-01) (-2.400584e-01 6.613615e+00 1.511048e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
810           	((4.705299e+01 2.030088e+00 1.439794e+01) (5.362765e+00 1.309372e-01 3.655345e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.680866e+00 5.951348e+01 7.538290e-01) (-2.383866e-01 6.614397e+00 1.493094e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
811           	((4.719052e+01 1.593600e+00 1.451207e+01) (5.363195e+00 1.295930e-01 3.652215e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.104269e+00 5.969097e+01 7.455293e-01) (-2.366193e-01 6.616128e+00 1.459533e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
812           	((4.735706e+01 1.127180e+00 1.463277e+01) (5.364190e+00 1.282852e-01 3.650364e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.474441e+00 5.990533e+01 7.298962e-01) (-2.348697e-01 6.618632e+00 1.414989e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
813           	((4.755685e+01 6.267401e-01 1.473164e+01) (5.365730e+00 1.269330e-01 3.649556e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.785150e+00 6.016296e+01 7.033895e-01) (-2.330425e-01 6.621826e+00 1.357835e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
814           	((4.779903e+01 8.001896e-02 1.482121e+01) (5.367684e+00 1.255907e-01 3.649027e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.023137e+00 6.047337e+01 6.612679e-01) (-2.312165e-01 6.625533e+00 1.291946e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
815           	((4.807907e+01 -5.189402e-01 1.487725e+01) (5.370204e+00 1.242673e-01 3.649909e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.831089e-01 6.083123e+01 6.044097e-01) (-2.293999e-01 6.629894e+00 1.218793e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
816           	((4.838476e+01 -1.162829e+00 1.490945e+01) (5.373010e+00 1.229429e-01 3.651519e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.232739e-01 6.122174e+01 5.342201e-01) (-2.275865e-01 6.634520e+00 1.140878e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
817           	((4.870779e+01 -1.848654e+00 1.490888e+01) (5.376052e+00 1.216740e-01 3.653963e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.690221e+00 6.163182e+01 4.490153e-01) (-2.258395e-01 6.639318e+00 1.061141e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
818           	((4.904965e+01 -2.556737e+00 1.490352e+01) (5.379038e+00 1.203548e-01 3.657538e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.686123e+00 6.206500e+01 3.497011e-01) (-2.240134e-01 6.643890e+00 9.816210e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
819           	((4.938462e+01 -3.278214e+00 1.490194e+01) (5.381999e+00 1.189837e-01 3.662338e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.693990e+00 6.248099e+01 2.413645e-01) (-2.221042e-01 6.648269e+00 9.056456e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
820           	((4.971033e+01 -3.991146e+00 1.491468e+01) (5.384656e+00 1.175456e-01 3.668625e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.685570e+00 6.287636e+01 1.270762e-01) (-2.200886e-01 6.652067e+00 8.345080e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
821           	((5.000780e+01 -4.667876e+00 1.492358e+01) (5.386761e+00 1.160587e-01 3.676440e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.622676e+00 6.322341e+01 9.011217e-03) (-2.179844e-01 6.654980e+00 7.667889e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
822           	((5.027987e+01 -5.277352e+00 1.494222e+01) (5.388216e+00 1.144897e-01 3.685215e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.464521e+00 6.352443e+01 -1.074433e-01) (-2.157694e-01 6.656872e+00 7.018547e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
823           	((5.050041e+01 -5.805462e+00 1.495512e+01) (5.388893e+00 1.129085e-01 3.695052e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.186855e+00 6.374967e+01 -2.165512e-01) (-2.135187e-01 6.657596e+00 6.441019e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
824           	((5.067461e+01 -6.237216e+00 1.496831e+01) (5.388796e+00 1.112653e-01 3.705211e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.766861e+00 6.391735e+01 -3.186816e-01) (-2.111763e-01 6.657186e+00 5.920199e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
825           	((5.077340e+01 -6.564206e+00 1.495429e+01) (5.387919e+00 1.096377e-01 3.716582e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.197198e+00 6.398394e+01 -4.160462e-01) (-2.088507e-01 6.655642e+00 5.454393e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
826           	((5.079862e+01 -6.785959e+00 1.490530e+01) (5.386225e+00 1.080231e-01 3.728982e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.479423e+00 6.395643e+01 -5.103051e-01) (-2.065483e-01 6.652935e+00 5.046268e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
827           	((5.073399e+01 -6.922404e+00 1.481169e+01) (5.383835e+00 1.064434e-01 3.742231e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.639868e+00 6.381118e+01 -6.034634e-01) (-2.043114e-01 6.649248e+00 4.681650e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
828           	((5.059870e+01 -6.985943e+00 1.470952e+01) (5.380718e+00 1.049291e-01 3.756036e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.694596e+00 6.357535e+01 -6.969491e-01) (-2.021866e-01 6.644556e+00 4.365868e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
829           	((5.040105e+01 -6.996047e+00 1.456514e+01) (5.377018e+00 1.034811e-01 3.770513e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.671113e+00 6.325962e+01 -7.907886e-01) (-2.001970e-01 6.639115e+00 4.100426e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
830           	((5.016732e+01 -6.957115e+00 1.439611e+01) (5.372725e+00 1.020807e-01 3.785203e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.576980e+00 6.290270e+01 -8.831106e-01) (-1.983073e-01 6.632905e+00 3.848606e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
831           	((4.989337e+01 -6.910037e+00 1.419149e+01) (5.368068e+00 1.007139e-01 3.800001e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.468036e+00 6.249904e+01 -9.763657e-01) (-1.965178e-01 6.626272e+00 3.614256e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
832           	((4.962286e+01 -6.852011e+00 1.396983e+01) (5.362893e+00 9.948913e-02 3.815302e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.341494e+00 6.211371e+01 -1.068826e+00) (-1.949612e-01 6.618992e+00 3.424104e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
833           	((4.936425e+01 -6.800493e+00 1.371235e+01) (5.357467e+00 9.834585e-02 3.830977e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.222591e+00 6.176121e+01 -1.162558e+00) (-1.935688e-01 6.611469e+00 3.263365e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
834           	((4.913830e+01 -6.758459e+00 1.343929e+01) (5.351657e+00 9.738917e-02 3.846728e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.120759e+00 6.147012e+01 -1.255929e+00) (-1.924751e-01 6.603489e+00 3.152352e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
835           	((4.894349e+01 -6.736339e+00 1.313124e+01) (5.345694e+00 9.664575e-02 3.863065e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.051344e+00 6.124066e+01 -1.346958e+00) (-1.917089e-01 6.595383e+00 3.067673e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
836           	((4.881157e+01 -6.728130e+00 1.280340e+01) (5.339534e+00 9.600668e-02 3.879296e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.008896e+00 6.112013e+01 -1.437047e+00) (-1.910946e-01 6.587075e+00 2.986800e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
837           	((4.874168e+01 -6.743809e+00 1.243971e+01) (5.333371e+00 9.556778e-02 3.895154e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.008037e+00 6.110528e+01 -1.523715e+00) (-1.907430e-01 6.578822e+00 2.917384e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
838           	((4.873769e+01 -6.778114e+00 1.206200e+01) (5.327118e+00 9.516711e-02 3.910276e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.041664e+00 6.119833e+01 -1.603887e+00) (-1.904249e-01 6.570500e+00 2.836869e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
839           	((4.880336e+01 -6.834195e+00 1.167546e+01) (5.320913e+00 9.489622e-02 3.924274e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.112552e+00 6.139933e+01 -1.676535e+00) (-1.902181e-01 6.562274e+00 2.736988e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
840           	((4.892965e+01 -6.894284e+00 1.130205e+01) (5.314838e+00 9.468701e-02 3.937924e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.199046e+00 6.169176e+01 -1.740414e+00) (-1.900194e-01 6.554255e+00 2.592465e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
841           	((4.912056e+01 -6.969177e+00 1.094831e+01) (5.308979e+00 9.447783e-02 3.949947e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.314458e+00 6.207646e+01 -1.796166e+00) (-1.897033e-01 6.546556e+00 2.388891e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
842           	((4.936322e+01 -7.053669e+00 1.064589e+01) (5.303404e+00 9.433851e-02 3.960596e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.449858e+00 6.252918e+01 -1.841217e+00) (-1.893740e-01 6.539235e+00 2.126476e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
843           	((4.964963e+01 -7.145655e+00 1.039734e+01) (5.298243e+00 9.427648e-02 3.969859e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.601724e+00 6.303497e+01 -1.878429e+00) (-1.890339e-01 6.532463e+00 1.821872e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
844           	((4.995506e+01 -7.243726e+00 1.021414e+01) (5.293517e+00 9.427239e-02 3.978045e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.766973e+00 6.355409e+01 -1.906660e+00) (-1.886653e-01 6.526225e+00 1.452651e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
845           	((5.024936e+01 -7.347305e+00 1.010865e+01) (5.289328e+00 9.435093e-02 3.984763e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.942322e+00 6.403829e+01 -1.929330e+00) (-1.883078e-01 6.520648e+00 1.021718e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
846           	((5.050966e+01 -7.457442e+00 1.008822e+01) (5.285625e+00 9.449854e-02 3.991258e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.125493e+00 6.445293e+01 -1.948398e+00) (-1.879691e-01 6.515613e+00 5.488633e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
847           	((5.072265e+01 -7.574281e+00 1.013568e+01) (5.282452e+00 9.470862e-02 3.997805e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.314815e+00 6.477989e+01 -1.966376e+00) (-1.876707e-01 6.511170e+00 4.457481e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
848           	((5.088292e+01 -7.696612e+00 1.025273e+01) (5.279799e+00 9.501534e-02 4.004586e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.507345e+00 6.500818e+01 -1.983965e+00) (-1.874864e-01 6.507257e+00 -4.631476e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
849           	((5.098579e+01 -7.824168e+00 1.042993e+01) (5.277617e+00 9.532338e-02 4.013228e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.701691e+00 6.513127e+01 -2.001573e+00) (-1.873107e-01 6.503779e+00 -9.875462e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
850           	((5.103756e+01 -7.959773e+00 1.065231e+01) (5.275875e+00 9.575802e-02 4.023480e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.899786e+00 6.516058e+01 -2.020949e+00) (-1.873294e-01 6.500694e+00 -1.472549e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
851           	((5.103899e+01 -8.108134e+00 1.089741e+01) (5.274544e+00 9.619239e-02 4.036636e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.010789e+01 6.510226e+01 -2.044185e+00) (-1.874007e-01 6.497941e+00 -1.913396e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
852           	((5.098673e+01 -8.259082e+00 1.114662e+01) (5.273537e+00 9.658459e-02 4.053373e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.031084e+01 6.495430e+01 -2.068324e+00) (-1.874609e-01 6.495412e+00 -2.305136e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
853           	((5.089469e+01 -8.418061e+00 1.139325e+01) (5.272877e+00 9.690934e-02 4.073453e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.051633e+01 6.473734e+01 -2.095984e+00) (-1.874831e-01 6.493161e+00 -2.620367e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
854           	((5.076602e+01 -8.579309e+00 1.162229e+01) (5.272415e+00 9.707453e-02 4.096738e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.071848e+01 6.445816e+01 -2.126359e+00) (-1.873374e-01 6.491007e+00 -2.879092e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
855           	((5.060693e+01 -8.741132e+00 1.182507e+01) (5.272156e+00 9.706063e-02 4.123720e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.091615e+01 6.412482e+01 -2.160616e+00) (-1.870116e-01 6.488996e+00 -3.072408e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
856           	((5.042043e+01 -8.888200e+00 1.199043e+01) (5.272025e+00 9.681256e-02 4.153631e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.109041e+01 6.374104e+01 -2.192919e+00) (-1.864198e-01 6.487064e+00 -3.238980e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
857           	((5.020762e+01 -9.014012e+00 1.210478e+01) (5.272059e+00 9.631630e-02 4.187120e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.123541e+01 6.330789e+01 -2.220110e+00) (-1.855615e-01 6.485299e+00 -3.340419e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
858           	((4.997133e+01 -9.111843e+00 1.216176e+01) (5.272219e+00 9.562256e-02 4.223220e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.134373e+01 6.283105e+01 -2.238598e+00) (-1.844854e-01 6.483661e+00 -3.405101e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
859           	((4.971874e+01 -9.169792e+00 1.215367e+01) (5.272597e+00 9.474995e-02 4.261391e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.140107e+01 6.232307e+01 -2.244570e+00) (-1.832178e-01 6.482319e+00 -3.403832e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
860           	((4.945763e+01 -9.174057e+00 1.207671e+01) (5.273101e+00 9.377054e-02 4.301488e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.139000e+01 6.179809e+01 -2.235076e+00) (-1.818564e-01 6.481165e+00 -3.347828e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
861           	((4.920408e+01 -9.117619e+00 1.193453e+01) (5.273910e+00 9.266721e-02 4.342526e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130174e+01 6.128041e+01 -2.210318e+00) (-1.803564e-01 6.480470e+00 -3.265094e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
862           	((4.896677e+01 -8.993815e+00 1.172778e+01) (5.274778e+00 9.153577e-02 4.382963e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.112786e+01 6.078761e+01 -2.170067e+00) (-1.788097e-01 6.479932e+00 -3.156245e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
863           	((4.875155e+01 -8.797754e+00 1.146482e+01) (5.275721e+00 9.030584e-02 4.422814e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086542e+01 6.033236e+01 -2.114941e+00) (-1.771170e-01 6.479591e+00 -3.055014e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
864           	((4.855670e+01 -8.521702e+00 1.115889e+01) (5.276617e+00 8.907018e-02 4.461474e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.050201e+01 5.992178e+01 -2.043981e+00) (-1.753862e-01 6.479294e+00 -2.962364e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
865           	((4.839752e+01 -8.172684e+00 1.080888e+01) (5.277403e+00 8.789257e-02 4.499327e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.004945e+01 5.957851e+01 -1.960613e+00) (-1.736924e-01 6.478974e+00 -2.853185e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
866           	((4.827555e+01 -7.762784e+00 1.042921e+01) (5.278019e+00 8.673325e-02 4.535598e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.524246e+00 5.930635e+01 -1.865554e+00) (-1.720006e-01 6.478543e+00 -2.746068e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
