# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
689           	((1.403629e+02 -9.608159e+00 -1.325077e+01) (7.246905e+00 -1.903558e-01 -5.582254e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.138987e+01 1.879317e+02 5.790399e+00) (1.004114e-01 7.448584e+00 -2.297892e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
690           	((1.400305e+02 -9.899804e+00 -1.335778e+01) (7.242686e+00 -1.928033e-01 -5.568495e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.168702e+01 1.876138e+02 5.989559e+00) (1.011984e-01 7.445561e+00 -2.277238e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
691           	((1.397065e+02 -1.013534e+01 -1.341108e+01) (7.238893e+00 -1.949822e-01 -5.556965e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.193952e+01 1.873118e+02 6.168634e+00) (1.017365e-01 7.442843e+00 -2.263453e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
692           	((1.394150e+02 -1.029017e+01 -1.340080e+01) (7.235498e+00 -1.968449e-01 -5.548109e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.212568e+01 1.870475e+02 6.317528e+00) (1.019730e-01 7.440403e+00 -2.260257e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
693           	((1.391762e+02 -1.033496e+01 -1.335473e+01) (7.232424e+00 -1.984198e-01 -5.540499e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.222027e+01 1.868289e+02 6.425322e+00) (1.019967e-01 7.438215e+00 -2.262251e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
694           	((1.390082e+02 -1.024759e+01 -1.329747e+01) (7.229389e+00 -1.995874e-01 -5.534255e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.220288e+01 1.866748e+02 6.481921e+00) (1.016957e-01 7.436015e+00 -2.275110e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
695           	((1.389087e+02 -1.002425e+01 -1.326439e+01) (7.226341e+00 -2.005292e-01 -5.529014e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.206954e+01 1.865690e+02 6.479621e+00) (1.012189e-01 7.433758e+00 -2.287012e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
696           	((1.388767e+02 -9.689498e+00 -1.328677e+01) (7.223060e+00 -2.014743e-01 -5.522401e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.184096e+01 1.865081e+02 6.419110e+00) (1.007500e-01 7.431309e+00 -2.293012e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
697           	((1.389037e+02 -9.298347e+00 -1.337857e+01) (7.219699e+00 -2.026450e-01 -5.511077e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.156449e+01 1.864803e+02 6.312428e+00) (1.004912e-01 7.428918e+00 -2.286473e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
698           	((1.389894e+02 -8.940385e+00 -1.350036e+01) (7.216165e+00 -2.040332e-01 -5.493184e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.131660e+01 1.864935e+02 6.181740e+00) (1.004430e-01 7.426526e+00 -2.267853e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
699           	((1.391171e+02 -8.669020e+00 -1.364803e+01) (7.212381e+00 -2.057762e-01 -5.468061e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.114039e+01 1.865191e+02 6.044282e+00) (1.007133e-01 7.424082e+00 -2.232150e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
700           	((1.392767e+02 -8.533692e+00 -1.381796e+01) (7.208263e+00 -2.077357e-01 -5.435615e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.107581e+01 1.865505e+02 5.917966e+00) (1.011629e-01 7.421509e+00 -2.186176e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
701           	((1.394675e+02 -8.550396e+00 -1.396613e+01) (7.203964e+00 -2.098755e-01 -5.396423e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.113460e+01 1.866002e+02 5.811036e+00) (1.017342e-01 7.418897e+00 -2.133776e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
702           	((1.396870e+02 -8.706203e+00 -1.407276e+01) (7.199581e+00 -2.121821e-01 -5.350669e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130258e+01 1.866801e+02 5.727440e+00) (1.024426e-01 7.416330e+00 -2.075149e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
703           	((1.399214e+02 -9.011401e+00 -1.415338e+01) (7.195289e+00 -2.145601e-01 -5.298544e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.159029e+01 1.867770e+02 5.676647e+00) (1.031863e-01 7.413939e+00 -2.019513e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
704           	((1.401696e+02 -9.437377e+00 -1.418314e+01) (7.191235e+00 -2.168404e-01 -5.240117e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.197332e+01 1.869063e+02 5.656778e+00) (1.038427e-01 7.411834e+00 -1.971465e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
705           	((1.404168e+02 -9.944666e+00 -1.416412e+01) (7.187456e+00 -2.191060e-01 -5.177132e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.241977e+01 1.870584e+02 5.662616e+00) (1.044523e-01 7.409996e+00 -1.928266e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
706           	((1.406438e+02 -1.047517e+01 -1.411224e+01) (7.184064e+00 -2.212212e-01 -5.111994e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.288020e+01 1.872158e+02 5.683089e+00) (1.049176e-01 7.408455e+00 -1.892671e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
707           	((1.408463e+02 -1.098465e+01 -1.403985e+01) (7.181230e+00 -2.232511e-01 -5.046622e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.332016e+01 1.873760e+02 5.709448e+00) (1.052502e-01 7.407301e+00 -1.864690e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
708           	((1.410267e+02 -1.145062e+01 -1.392925e+01) (7.178925e+00 -2.251637e-01 -4.983579e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.372292e+01 1.875447e+02 5.734343e+00) (1.054393e-01 7.406434e+00 -1.841522e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
709           	((1.411851e+02 -1.185184e+01 -1.377825e+01) (7.177215e+00 -2.270331e-01 -4.925349e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.407162e+01 1.877187e+02 5.751637e+00) (1.055197e-01 7.405846e+00 -1.821945e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
710           	((1.413220e+02 -1.217121e+01 -1.357884e+01) (7.176087e+00 -2.288711e-01 -4.871964e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.435125e+01 1.878957e+02 5.754464e+00) (1.055234e-01 7.405550e+00 -1.805941e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
711           	((1.414464e+02 -1.239589e+01 -1.335002e+01) (7.175505e+00 -2.307438e-01 -4.824745e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.455063e+01 1.880731e+02 5.740457e+00) (1.055159e-01 7.405470e+00 -1.790705e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
712           	((1.415514e+02 -1.251440e+01 -1.309530e+01) (7.175322e+00 -2.327123e-01 -4.783365e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.465909e+01 1.882344e+02 5.705888e+00) (1.055748e-01 7.405509e+00 -1.773589e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
713           	((1.416302e+02 -1.253774e+01 -1.283030e+01) (7.175537e+00 -2.348449e-01 -4.748254e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.468581e+01 1.883616e+02 5.656395e+00) (1.057870e-01 7.405672e+00 -1.752328e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
714           	((1.416705e+02 -1.248291e+01 -1.256958e+01) (7.176069e+00 -2.371668e-01 -4.718665e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.464220e+01 1.884400e+02 5.593158e+00) (1.062202e-01 7.405946e+00 -1.725947e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
715           	((1.416765e+02 -1.238313e+01 -1.232632e+01) (7.177011e+00 -2.396998e-01 -4.694687e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.455864e+01 1.884703e+02 5.529921e+00) (1.069345e-01 7.406452e+00 -1.690266e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
716           	((1.416599e+02 -1.224568e+01 -1.209651e+01) (7.178313e+00 -2.423649e-01 -4.674885e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.443995e+01 1.884661e+02 5.469297e+00) (1.078640e-01 7.407223e+00 -1.652758e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
717           	((1.416306e+02 -1.208760e+01 -1.188340e+01) (7.179781e+00 -2.450109e-01 -4.660747e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.430054e+01 1.884418e+02 5.419976e+00) (1.088829e-01 7.408049e+00 -1.618247e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
718           	((1.416004e+02 -1.192490e+01 -1.166908e+01) (7.181328e+00 -2.475195e-01 -4.649772e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.415154e+01 1.884213e+02 5.384371e+00) (1.099049e-01 7.408954e+00 -1.591922e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
719           	((1.415937e+02 -1.178086e+01 -1.144646e+01) (7.182941e+00 -2.497432e-01 -4.643256e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.401449e+01 1.884374e+02 5.368963e+00) (1.108203e-01 7.409906e+00 -1.577588e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
720           	((1.416237e+02 -1.166450e+01 -1.120082e+01) (7.184421e+00 -2.516426e-01 -4.640654e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.389712e+01 1.885132e+02 5.370597e+00) (1.115826e-01 7.410734e+00 -1.582743e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
721           	((1.416928e+02 -1.156542e+01 -1.093456e+01) (7.186016e+00 -2.531361e-01 -4.641566e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.378927e+01 1.886495e+02 5.384054e+00) (1.121021e-01 7.411686e+00 -1.605324e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
722           	((1.417991e+02 -1.149279e+01 -1.064426e+01) (7.187505e+00 -2.542008e-01 -4.646992e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.369865e+01 1.888466e+02 5.406677e+00) (1.123824e-01 7.412519e+00 -1.647569e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
723           	((1.419357e+02 -1.144415e+01 -1.036191e+01) (7.188923e+00 -2.547933e-01 -4.656571e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.362658e+01 1.890898e+02 5.435185e+00) (1.123453e-01 7.413260e+00 -1.711236e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
724           	((1.420869e+02 -1.141404e+01 -1.010069e+01) (7.190107e+00 -2.549103e-01 -4.668286e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.356970e+01 1.893601e+02 5.465154e+00) (1.119962e-01 7.413819e+00 -1.793427e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
725           	((1.422467e+02 -1.142061e+01 -9.850377e+00) (7.191128e+00 -2.546014e-01 -4.683336e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.354474e+01 1.896486e+02 5.499048e+00) (1.113410e-01 7.414209e+00 -1.893691e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
726           	((1.423845e+02 -1.146899e+01 -9.646208e+00) (7.191937e+00 -2.539674e-01 -4.701074e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.355836e+01 1.899076e+02 5.535300e+00) (1.104998e-01 7.414387e+00 -2.008924e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
727           	((1.424701e+02 -1.155691e+01 -9.526920e+00) (7.192685e+00 -2.531689e-01 -4.718872e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.360880e+01 1.900895e+02 5.572379e+00) (1.095864e-01 7.414580e+00 -2.129923e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
728           	((1.424864e+02 -1.167963e+01 -9.500642e+00) (7.193334e+00 -2.523544e-01 -4.736408e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.369357e+01 1.901696e+02 5.606373e+00) (1.087304e-01 7.414718e+00 -2.253724e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
729           	((1.424319e+02 -1.183363e+01 -9.565831e+00) (7.194081e+00 -2.515807e-01 -4.753386e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.381231e+01 1.901394e+02 5.631554e+00) (1.080043e-01 7.415002e+00 -2.375588e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
730           	((1.423141e+02 -1.200950e+01 -9.691020e+00) (7.194917e+00 -2.508972e-01 -4.768434e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.395827e+01 1.900159e+02 5.647970e+00) (1.074253e-01 7.415466e+00 -2.490639e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
731           	((1.421372e+02 -1.216689e+01 -9.852716e+00) (7.195957e+00 -2.502478e-01 -4.782127e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.409277e+01 1.898104e+02 5.645344e+00) (1.069481e-01 7.416193e+00 -2.601115e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
732           	((1.419104e+02 -1.228692e+01 -1.004356e+01) (7.197269e+00 -2.496750e-01 -4.794591e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.420139e+01 1.895366e+02 5.620285e+00) (1.066058e-01 7.417203e+00 -2.704889e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
733           	((1.416629e+02 -1.234762e+01 -1.021948e+01) (7.198977e+00 -2.491595e-01 -4.804388e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.426140e+01 1.892393e+02 5.569742e+00) (1.063572e-01 7.418671e+00 -2.801301e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
734           	((1.413945e+02 -1.235204e+01 -1.043466e+01) (7.201132e+00 -2.487254e-01 -4.812831e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.427182e+01 1.888982e+02 5.495788e+00) (1.062130e-01 7.420544e+00 -2.889117e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
735           	((1.411303e+02 -1.230127e+01 -1.059382e+01) (7.203779e+00 -2.482933e-01 -4.819904e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.423214e+01 1.885715e+02 5.402912e+00) (1.060591e-01 7.422878e+00 -2.973714e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
736           	((1.408761e+02 -1.217213e+01 -1.069306e+01) (7.206999e+00 -2.478686e-01 -4.825115e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.412003e+01 1.882734e+02 5.291278e+00) (1.059153e-01 7.425721e+00 -3.051827e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
737           	((1.406298e+02 -1.198326e+01 -1.074909e+01) (7.210695e+00 -2.473842e-01 -4.829586e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.395081e+01 1.880017e+02 5.170554e+00) (1.056628e-01 7.428951e+00 -3.131750e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
738           	((1.403702e+02 -1.173954e+01 -1.082816e+01) (7.215025e+00 -2.467453e-01 -4.832803e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.372742e+01 1.877178e+02 5.043731e+00) (1.052242e-01 7.432709e+00 -3.216840e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
739           	((1.401063e+02 -1.144396e+01 -1.092928e+01) (7.219773e+00 -2.460193e-01 -4.834832e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.345207e+01 1.874302e+02 4.915479e+00) (1.046545e-01 7.436775e+00 -3.306257e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
740           	((1.398419e+02 -1.112074e+01 -1.103609e+01) (7.225087e+00 -2.451778e-01 -4.836109e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.314759e+01 1.871607e+02 4.794571e+00) (1.039087e-01 7.441267e+00 -3.403425e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
741           	((1.395818e+02 -1.080930e+01 -1.114409e+01) (7.230640e+00 -2.442637e-01 -4.835947e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.284905e+01 1.869122e+02 4.691237e+00) (1.030204e-01 7.445935e+00 -3.508362e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
742           	((1.393192e+02 -1.054776e+01 -1.131357e+01) (7.236453e+00 -2.433038e-01 -4.833951e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.259202e+01 1.866564e+02 4.615091e+00) (1.020282e-01 7.450791e+00 -3.620827e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
743           	((1.390880e+02 -1.033983e+01 -1.145928e+01) (7.242213e+00 -2.423346e-01 -4.830576e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.238180e+01 1.864567e+02 4.569181e+00) (1.009452e-01 7.455566e+00 -3.739499e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
744           	((1.388990e+02 -1.021897e+01 -1.157981e+01) (7.247670e+00 -2.414333e-01 -4.825075e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.224993e+01 1.863220e+02 4.556984e+00) (9.988317e-02 7.460060e+00 -3.861514e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
745           	((1.387556e+02 -1.018200e+01 -1.171011e+01) (7.252648e+00 -2.406310e-01 -4.817333e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.219370e+01 1.862341e+02 4.575561e+00) (9.887822e-02 7.464158e+00 -3.982954e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
746           	((1.386626e+02 -1.023037e+01 -1.183712e+01) (7.256688e+00 -2.398952e-01 -4.808161e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.221712e+01 1.862044e+02 4.624554e+00) (9.792880e-02 7.467438e+00 -4.104385e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
747           	((1.386216e+02 -1.033682e+01 -1.197135e+01) (7.259905e+00 -2.392695e-01 -4.796838e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.229491e+01 1.862244e+02 4.692271e+00) (9.707057e-02 7.470030e+00 -4.229517e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
748           	((1.386366e+02 -1.049568e+01 -1.210936e+01) (7.262143e+00 -2.386545e-01 -4.784352e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.242373e+01 1.862992e+02 4.772419e+00) (9.628368e-02 7.471814e+00 -4.359713e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
749           	((1.387136e+02 -1.068550e+01 -1.221980e+01) (7.263456e+00 -2.379938e-01 -4.771053e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.258260e+01 1.864321e+02 4.854495e+00) (9.550430e-02 7.472858e+00 -4.494917e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
750           	((1.388460e+02 -1.090105e+01 -1.229794e+01) (7.263972e+00 -2.372989e-01 -4.757403e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.276662e+01 1.866123e+02 4.933766e+00) (9.474950e-02 7.473290e+00 -4.632441e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
751           	((1.390289e+02 -1.110677e+01 -1.233139e+01) (7.263696e+00 -2.366069e-01 -4.743892e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.294124e+01 1.868329e+02 4.996515e+00) (9.405293e-02 7.473128e+00 -4.769442e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
752           	((1.392498e+02 -1.128953e+01 -1.233457e+01) (7.262886e+00 -2.358087e-01 -4.730299e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.309311e+01 1.870801e+02 5.036073e+00) (9.331622e-02 7.472592e+00 -4.909676e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
753           	((1.394800e+02 -1.143695e+01 -1.233422e+01) (7.261521e+00 -2.350098e-01 -4.715489e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.321030e+01 1.873158e+02 5.049753e+00) (9.265668e-02 7.471737e+00 -5.048036e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
754           	((1.396990e+02 -1.155600e+01 -1.231060e+01) (7.259855e+00 -2.341225e-01 -4.698996e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.329902e+01 1.875297e+02 5.039868e+00) (9.198905e-02 7.470793e+00 -5.183606e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
755           	((1.398790e+02 -1.162021e+01 -1.226083e+01) (7.258006e+00 -2.331122e-01 -4.681947e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.333316e+01 1.876955e+02 5.001776e+00) (9.128130e-02 7.469840e+00 -5.316650e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
756           	((1.400101e+02 -1.161817e+01 -1.217129e+01) (7.256134e+00 -2.321164e-01 -4.663664e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.330130e+01 1.878135e+02 4.935763e+00) (9.066950e-02 7.469034e+00 -5.441696e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
757           	((1.401014e+02 -1.154237e+01 -1.201949e+01) (7.254402e+00 -2.311702e-01 -4.646526e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.319660e+01 1.878996e+02 4.844811e+00) (9.012663e-02 7.468412e+00 -5.556948e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
758           	((1.401584e+02 -1.139665e+01 -1.180021e+01) (7.253024e+00 -2.302589e-01 -4.631740e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.302282e+01 1.879701e+02 4.734288e+00) (8.966644e-02 7.468134e+00 -5.662019e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
759           	((1.401980e+02 -1.119264e+01 -1.149959e+01) (7.252051e+00 -2.294394e-01 -4.620640e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.279154e+01 1.880418e+02 4.609833e+00) (8.929095e-02 7.468177e+00 -5.753624e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
760           	((1.402397e+02 -1.094706e+01 -1.110373e+01) (7.251477e+00 -2.287233e-01 -4.614351e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.251966e+01 1.881395e+02 4.479599e+00) (8.901786e-02 7.468501e+00 -5.830150e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
761           	((1.403001e+02 -1.067763e+01 -1.062569e+01) (7.251335e+00 -2.280241e-01 -4.614083e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.222528e+01 1.882725e+02 4.349774e+00) (8.874604e-02 7.469072e+00 -5.897372e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
762           	((1.403846e+02 -1.040709e+01 -1.007256e+01) (7.251599e+00 -2.273250e-01 -4.620387e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.193232e+01 1.884433e+02 4.226823e+00) (8.846668e-02 7.469838e+00 -5.951571e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
763           	((1.405085e+02 -1.015078e+01 -9.465508e+00) (7.252215e+00 -2.265851e-01 -4.632968e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.165391e+01 1.886582e+02 4.112902e+00) (8.811482e-02 7.470765e+00 -6.002418e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
764           	((1.406819e+02 -9.927435e+00 -8.810821e+00) (7.253010e+00 -2.257347e-01 -4.651100e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.140701e+01 1.889260e+02 4.010148e+00) (8.765308e-02 7.471680e+00 -6.047147e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
765           	((1.409147e+02 -9.754942e+00 -8.113277e+00) (7.254024e+00 -2.246759e-01 -4.674527e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.120783e+01 1.892528e+02 3.920551e+00) (8.697259e-02 7.472613e+00 -6.097475e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
766           	((1.412088e+02 -9.623502e+00 -7.360979e+00) (7.255204e+00 -2.234247e-01 -4.702159e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.104635e+01 1.896498e+02 3.842572e+00) (8.610880e-02 7.473533e+00 -6.147670e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
767           	((1.415484e+02 -9.511715e+00 -6.582131e+00) (7.256482e+00 -2.219585e-01 -4.733296e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.090069e+01 1.900977e+02 3.771082e+00) (8.503969e-02 7.474409e+00 -6.205639e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
768           	((1.419127e+02 -9.414776e+00 -5.802337e+00) (7.257858e+00 -2.202516e-01 -4.767664e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.076767e+01 1.905763e+02 3.706276e+00) (8.375707e-02 7.475198e+00 -6.271847e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
769           	((1.422759e+02 -9.326086e+00 -5.065374e+00) (7.259041e+00 -2.183479e-01 -4.803530e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.064060e+01 1.910446e+02 3.645917e+00) (8.231491e-02 7.475747e+00 -6.343085e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
770           	((1.426085e+02 -9.225831e+00 -4.382490e+00) (7.260031e+00 -2.163424e-01 -4.840741e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.050158e+01 1.914763e+02 3.588286e+00) (8.082338e-02 7.476014e+00 -6.415221e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
771           	((1.429008e+02 -9.105366e+00 -3.755709e+00) (7.260754e+00 -2.142046e-01 -4.879030e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.034266e+01 1.918567e+02 3.533076e+00) (7.926212e-02 7.475962e+00 -6.489987e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
772           	((1.431339e+02 -8.966569e+00 -3.191166e+00) (7.261077e+00 -2.119830e-01 -4.918152e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.016565e+01 1.921641e+02 3.481636e+00) (7.769675e-02 7.475495e+00 -6.561537e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
773           	((1.433022e+02 -8.818012e+00 -2.723172e+00) (7.261007e+00 -2.096061e-01 -4.958061e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.981500e+00 1.923813e+02 3.438761e+00) (7.606147e-02 7.474621e+00 -6.634147e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
774           	((1.434029e+02 -8.654895e+00 -2.335534e+00) (7.260426e+00 -2.071987e-01 -4.998012e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.786738e+00 1.925059e+02 3.402304e+00) (7.449829e-02 7.473243e+00 -6.697249e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
