# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
691           	((-6.810412e-01 -1.035440e+00 -4.276811e+00) (2.050942e-01 -1.981060e-02 -2.127695e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.337026e+00 2.013752e+00 -6.593765e-01) (3.136410e-02 2.972633e-01 -1.696472e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
692           	((-5.714675e-01 -9.473754e-01 -4.237512e+00) (2.045647e-01 -1.897744e-02 -2.191810e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.224618e+00 2.133355e+00 -6.031881e-01) (3.034834e-02 2.970626e-01 -1.619372e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
693           	((-4.590090e-01 -8.576954e-01 -4.191080e+00) (2.038914e-01 -1.811220e-02 -2.246799e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.110215e+00 2.252248e+00 -5.467360e-01) (2.928409e-02 2.965965e-01 -1.538402e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
694           	((-3.492885e-01 -7.670716e-01 -4.144309e+00) (2.031377e-01 -1.719363e-02 -2.293668e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.945996e-01 2.367471e+00 -4.904889e-01) (2.813598e-02 2.959641e-01 -1.451982e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
695           	((-2.416919e-01 -6.760972e-01 -4.093792e+00) (2.022233e-01 -1.626107e-02 -2.328698e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.785214e-01 2.477784e+00 -4.348408e-01) (2.695523e-02 2.950264e-01 -1.363316e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
696           	((-1.347362e-01 -5.863603e-01 -4.045268e+00) (2.011609e-01 -1.533140e-02 -2.352630e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.639597e-01 2.588771e+00 -3.806845e-01) (2.575887e-02 2.938089e-01 -1.273570e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
697           	((-3.008267e-02 -4.993768e-01 -3.997199e+00) (1.999155e-01 -1.443203e-02 -2.365827e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.529308e-01 2.697402e+00 -3.288081e-01) (2.458040e-02 2.922644e-01 -1.185533e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
698           	((7.300569e-02 -4.148244e-01 -3.951359e+00) (1.986315e-01 -1.356497e-02 -2.367039e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.449251e-01 2.805545e+00 -2.786680e-01) (2.342430e-02 2.905861e-01 -1.100346e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
699           	((1.738203e-01 -3.390863e-01 -3.902784e+00) (1.973773e-01 -1.281039e-02 -2.360369e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.485128e-01 2.908252e+00 -2.342075e-01) (2.240043e-02 2.888986e-01 -1.024460e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
700           	((2.721978e-01 -2.736347e-01 -3.849946e+00) (1.961507e-01 -1.213364e-02 -2.344846e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.655738e-01 3.003979e+00 -1.961401e-01) (2.146044e-02 2.871939e-01 -9.557276e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
701           	((3.656238e-01 -2.220564e-01 -3.792289e+00) (1.949678e-01 -1.150921e-02 -2.323012e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.007854e-01 3.089047e+00 -1.663029e-01) (2.057098e-02 2.855105e-01 -8.925415e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
702           	((4.574271e-01 -1.846069e-01 -3.733121e+00) (1.938848e-01 -1.092300e-02 -2.299702e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.541951e-01 3.170038e+00 -1.444872e-01) (1.971455e-02 2.839552e-01 -8.339059e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
703           	((5.455285e-01 -1.650459e-01 -3.671483e+00) (1.929915e-01 -1.034102e-02 -2.278462e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.306797e-01 3.243662e+00 -1.329469e-01) (1.884896e-02 2.826741e-01 -7.771510e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
704           	((6.273412e-01 -1.624162e-01 -3.607145e+00) (1.923416e-01 -9.764278e-03 -2.262417e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.288118e-01 3.306560e+00 -1.310405e-01) (1.798056e-02 2.817600e-01 -7.221906e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
705           	((7.007892e-01 -1.765372e-01 -3.541030e+00) (1.920117e-01 -9.140817e-03 -2.250329e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.482400e-01 3.356741e+00 -1.387264e-01) (1.704016e-02 2.813074e-01 -6.649552e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
706           	((7.734735e-01 -2.038768e-01 -3.475237e+00) (1.919700e-01 -8.477762e-03 -2.243700e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842015e-01 3.405749e+00 -1.539053e-01) (1.604287e-02 2.812734e-01 -6.055379e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
707           	((8.344116e-01 -2.430541e-01 -3.409776e+00) (1.922323e-01 -7.767537e-03 -2.240502e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.348932e-01 3.439391e+00 -1.759790e-01) (1.498129e-02 2.816660e-01 -5.431657e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
708           	((8.903800e-01 -2.958850e-01 -3.343316e+00) (1.927142e-01 -7.083981e-03 -2.235168e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.028881e-01 3.465957e+00 -2.063885e-01) (1.395532e-02 2.823301e-01 -4.831932e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
709           	((9.344930e-01 -3.582058e-01 -3.275911e+00) (1.934015e-01 -6.408172e-03 -2.223514e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.826650e-01 3.476513e+00 -2.427140e-01) (1.293739e-02 2.832194e-01 -4.246647e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
710           	((9.695546e-01 -4.273481e-01 -3.207089e+00) (1.941969e-01 -5.798838e-03 -2.204038e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.708040e-01 3.474669e+00 -2.833772e-01) (1.200688e-02 2.841919e-01 -3.722320e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
711           	((9.905195e-01 -5.001451e-01 -3.136414e+00) (1.950348e-01 -5.292485e-03 -2.174120e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.633973e-01 3.453092e+00 -3.265317e-01) (1.121138e-02 2.851430e-01 -3.287571e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
712           	((1.001812e+00 -5.747975e-01 -3.062000e+00) (1.958456e-01 -4.891408e-03 -2.133669e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.582559e-01 3.416315e+00 -3.711011e-01) (1.055396e-02 2.859757e-01 -2.948259e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
713           	((1.001279e+00 -6.473124e-01 -2.985508e+00) (1.965500e-01 -4.643738e-03 -2.083105e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.503318e-01 3.362818e+00 -4.146032e-01) (1.010134e-02 2.865855e-01 -2.741366e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
714           	((9.913588e-01 -7.157901e-01 -2.904591e+00) (1.970952e-01 -4.573435e-03 -2.022244e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.374140e-01 3.294212e+00 -4.558760e-01) (9.885849e-03 2.868995e-01 -2.686141e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
715           	((9.754182e-01 -7.776859e-01 -2.823166e+00) (1.974579e-01 -4.697088e-03 -1.950862e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.016310e+00 3.217735e+00 -4.933043e-01) (9.928689e-03 2.868839e-01 -2.795425e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
716           	((9.528231e-01 -8.301218e-01 -2.742161e+00) (1.976221e-01 -5.022589e-03 -1.868716e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083270e+00 3.132956e+00 -5.250022e-01) (1.024173e-02 2.865171e-01 -3.075064e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
717           	((9.305876e-01 -8.699022e-01 -2.663499e+00) (1.975773e-01 -5.523180e-03 -1.776026e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.133892e+00 3.050125e+00 -5.487647e-01) (1.078793e-02 2.857838e-01 -3.506729e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
718           	((9.082156e-01 -8.946100e-01 -2.588816e+00) (1.972959e-01 -6.195364e-03 -1.675245e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.164830e+00 2.969723e+00 -5.629914e-01) (1.156359e-02 2.846649e-01 -4.086300e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
719           	((8.897149e-01 -9.052983e-01 -2.517618e+00) (1.967650e-01 -6.969157e-03 -1.572026e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.177395e+00 2.896388e+00 -5.683857e-01) (1.247259e-02 2.831841e-01 -4.764872e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
720           	((8.686721e-01 -9.035655e-01 -2.450237e+00) (1.960010e-01 -7.831693e-03 -1.470265e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.173786e+00 2.821887e+00 -5.660475e-01) (1.349597e-02 2.813934e-01 -5.530617e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
721           	((8.423863e-01 -8.923553e-01 -2.385799e+00) (1.950397e-01 -8.769279e-03 -1.372204e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.157770e+00 2.742027e+00 -5.578920e-01) (1.461610e-02 2.793592e-01 -6.372537e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
722           	((8.218496e-01 -8.756026e-01 -2.331135e+00) (1.939461e-01 -9.748597e-03 -1.281667e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.134491e+00 2.675560e+00 -5.464114e-01) (1.578793e-02 2.771976e-01 -7.266897e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
723           	((8.029015e-01 -8.565832e-01 -2.290243e+00) (1.927464e-01 -1.074146e-02 -1.202448e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108219e+00 2.620084e+00 -5.338755e-01) (1.697407e-02 2.749728e-01 -8.192308e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
724           	((7.740540e-01 -8.390993e-01 -2.267854e+00) (1.914737e-01 -1.172240e-02 -1.135020e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083930e+00 2.563897e+00 -5.227875e-01) (1.814153e-02 2.727302e-01 -9.128354e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
725           	((7.370152e-01 -8.248521e-01 -2.265562e+00) (1.901880e-01 -1.269340e-02 -1.080438e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.063789e+00 2.510443e+00 -5.141790e-01) (1.929416e-02 2.705583e-01 -1.007245e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
726           	((6.991824e-01 -8.156547e-01 -2.288833e+00) (1.889190e-01 -1.362005e-02 -1.039102e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.050202e+00 2.473188e+00 -5.092090e-01) (2.038683e-02 2.684978e-01 -1.100091e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
727           	((6.630367e-01 -8.124356e-01 -2.343205e+00) (1.877174e-01 -1.456032e-02 -1.010568e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.044439e+00 2.459162e+00 -5.084898e-01) (2.150219e-02 2.666144e-01 -1.195113e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
728           	((6.313685e-01 -8.166344e-01 -2.430792e+00) (1.866404e-01 -1.548755e-02 -9.969911e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.048474e+00 2.473228e+00 -5.129271e-01) (2.260462e-02 2.649998e-01 -1.290464e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
729           	((6.058910e-01 -8.267231e-01 -2.548517e+00) (1.857098e-01 -1.639816e-02 -9.975407e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.060392e+00 2.515451e+00 -5.215570e-01) (2.368950e-02 2.636766e-01 -1.386030e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
730           	((5.898286e-01 -8.430341e-01 -2.696695e+00) (1.849353e-01 -1.730214e-02 -1.011336e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.080682e+00 2.590283e+00 -5.345264e-01) (2.477043e-02 2.626542e-01 -1.482497e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
731           	((5.838125e-01 -8.628082e-01 -2.869013e+00) (1.843404e-01 -1.818045e-02 -1.037422e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.105684e+00 2.694378e+00 -5.500022e-01) (2.582021e-02 2.619543e-01 -1.578340e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
732           	((5.891123e-01 -8.864052e-01 -3.062170e+00) (1.839518e-01 -1.904971e-02 -1.075336e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.135999e+00 2.826977e+00 -5.681994e-01) (2.686205e-02 2.616129e-01 -1.674632e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
733           	((6.051923e-01 -9.121325e-01 -3.270649e+00) (1.837698e-01 -1.988090e-02 -1.124604e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.169467e+00 2.983533e+00 -5.880124e-01) (2.785532e-02 2.616299e-01 -1.769177e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
734           	((6.329037e-01 -9.399647e-01 -3.490422e+00) (1.838116e-01 -2.068382e-02 -1.182932e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.206159e+00 3.162566e+00 -6.092999e-01) (2.881318e-02 2.620146e-01 -1.862581e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
735           	((6.690112e-01 -9.682999e-01 -3.713850e+00) (1.840513e-01 -2.144159e-02 -1.248913e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.243916e+00 3.354569e+00 -6.309029e-01) (2.971347e-02 2.627242e-01 -1.953211e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
736           	((7.071148e-01 -9.955221e-01 -3.934777e+00) (1.844772e-01 -2.215160e-02 -1.320684e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.280572e+00 3.547024e+00 -6.516795e-01) (3.055293e-02 2.637290e-01 -2.040533e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
737           	((7.446468e-01 -1.023199e+00 -4.148642e+00) (1.850814e-01 -2.280704e-02 -1.398723e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.318240e+00 3.733661e+00 -6.725394e-01) (3.132345e-02 2.650210e-01 -2.123623e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
738           	((7.818142e-01 -1.051440e+00 -4.349831e+00) (1.858301e-01 -2.341382e-02 -1.481772e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.357061e+00 3.911159e+00 -6.934908e-01) (3.203430e-02 2.665441e-01 -2.202687e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
739           	((8.173361e-01 -1.080149e+00 -4.532832e+00) (1.866915e-01 -2.396785e-02 -1.572041e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.396970e+00 4.074485e+00 -7.144177e-01) (3.268000e-02 2.682705e-01 -2.277157e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
740           	((8.529164e-01 -1.109222e+00 -4.694690e+00) (1.876278e-01 -2.445629e-02 -1.668321e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.437894e+00 4.224240e+00 -7.351989e-01) (3.324454e-02 2.701408e-01 -2.346071e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
741           	((8.861491e-01 -1.139130e+00 -4.832102e+00) (1.886039e-01 -2.488485e-02 -1.768682e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.480374e+00 4.355259e+00 -7.561045e-01) (3.373676e-02 2.720941e-01 -2.409549e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
742           	((9.187356e-01 -1.170153e+00 -4.943864e+00) (1.895858e-01 -2.527774e-02 -1.871672e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.524874e+00 4.469242e+00 -7.773473e-01) (3.419057e-02 2.740731e-01 -2.469098e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
743           	((9.510022e-01 -1.203385e+00 -5.029233e+00) (1.905434e-01 -2.566931e-02 -1.974941e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.572642e+00 4.566239e+00 -7.996005e-01) (3.465633e-02 2.760246e-01 -2.526547e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
744           	((9.778746e-01 -1.241221e+00 -5.084929e+00) (1.914809e-01 -2.609729e-02 -2.074853e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.627019e+00 4.637413e+00 -8.244818e-01) (3.518787e-02 2.779283e-01 -2.584066e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
745           	((1.000643e+00 -1.282986e+00 -5.108652e+00) (1.923980e-01 -2.658229e-02 -2.170105e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.687265e+00 4.682903e+00 -8.517025e-01) (3.581647e-02 2.797760e-01 -2.642681e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
746           	((1.017418e+00 -1.329140e+00 -5.099304e+00) (1.932987e-01 -2.715048e-02 -2.257448e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.754219e+00 4.699523e+00 -8.817536e-01) (3.657964e-02 2.815525e-01 -2.703820e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
747           	((1.027023e+00 -1.378205e+00 -5.059653e+00) (1.941498e-01 -2.777667e-02 -2.335521e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.825869e+00 4.687377e+00 -9.138108e-01) (3.744377e-02 2.832056e-01 -2.765838e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
748           	((1.034195e+00 -1.428393e+00 -4.990181e+00) (1.949396e-01 -2.845834e-02 -2.404026e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.899805e+00 4.652810e+00 -9.468263e-01) (3.840913e-02 2.847179e-01 -2.828292e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
749           	((1.032084e+00 -1.478474e+00 -4.894110e+00) (1.956442e-01 -2.920356e-02 -2.460131e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.974394e+00 4.588934e+00 -9.800410e-01) (3.948736e-02 2.860393e-01 -2.891637e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
750           	((1.028052e+00 -1.522829e+00 -4.776351e+00) (1.962308e-01 -2.996879e-02 -2.503195e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.041716e+00 4.508561e+00 -1.009782e+00) (4.061795e-02 2.871196e-01 -2.953146e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
751           	((1.015101e+00 -1.563028e+00 -4.637288e+00) (1.966801e-01 -3.074960e-02 -2.530181e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.103707e+00 4.402518e+00 -1.036988e+00) (4.179300e-02 2.879074e-01 -3.012713e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
752           	((1.010107e+00 -1.598877e+00 -4.480501e+00) (1.969932e-01 -3.152759e-02 -2.542971e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.159974e+00 4.295200e+00 -1.061448e+00) (4.298510e-02 2.884177e-01 -3.068904e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
753           	((1.005633e+00 -1.628037e+00 -4.310597e+00) (1.971959e-01 -3.226763e-02 -2.543098e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.207285e+00 4.179693e+00 -1.081533e+00) (4.414194e-02 2.886961e-01 -3.119823e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
754           	((9.996591e-01 -1.651027e+00 -4.131788e+00) (1.974044e-01 -3.297831e-02 -2.535847e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246115e+00 4.056152e+00 -1.097417e+00) (4.527322e-02 2.889341e-01 -3.166182e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
755           	((9.944539e-01 -1.667105e+00 -3.947914e+00) (1.976009e-01 -3.364557e-02 -2.525003e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.275411e+00 3.930054e+00 -1.108531e+00) (4.635460e-02 2.891359e-01 -3.207352e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
756           	((9.935915e-01 -1.675678e+00 -3.760075e+00) (1.978842e-01 -3.426640e-02 -2.511301e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.294205e+00 3.806578e+00 -1.114484e+00) (4.737969e-02 2.894384e-01 -3.243429e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
757           	((9.991602e-01 -1.678494e+00 -3.574070e+00) (1.982829e-01 -3.483507e-02 -2.492360e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.304664e+00 3.692159e+00 -1.116277e+00) (4.833445e-02 2.898625e-01 -3.274435e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
758           	((1.014667e+00 -1.674926e+00 -3.396374e+00) (1.988624e-01 -3.534459e-02 -2.470430e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.305837e+00 3.596024e+00 -1.113504e+00) (4.921133e-02 2.905165e-01 -3.300203e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
759           	((1.039909e+00 -1.665525e+00 -3.229974e+00) (1.996704e-01 -3.580828e-02 -2.444675e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.298447e+00 3.519879e+00 -1.106597e+00) (5.002725e-02 2.914592e-01 -3.321952e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
760           	((1.076147e+00 -1.653202e+00 -3.074204e+00) (2.007360e-01 -3.620421e-02 -2.416414e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.286344e+00 3.464846e+00 -1.097458e+00) (5.075098e-02 2.927421e-01 -3.338217e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
761           	((1.118517e+00 -1.640470e+00 -2.929117e+00) (2.021273e-01 -3.654127e-02 -2.381445e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.273057e+00 3.424464e+00 -1.087817e+00) (5.139233e-02 2.944316e-01 -3.349099e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
762           	((1.171496e+00 -1.626029e+00 -2.794022e+00) (2.037434e-01 -3.679768e-02 -2.340289e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256535e+00 3.404313e+00 -1.076789e+00) (5.191871e-02 2.963937e-01 -3.353409e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
763           	((1.229297e+00 -1.613290e+00 -2.669714e+00) (2.056175e-01 -3.696902e-02 -2.291490e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.241455e+00 3.397586e+00 -1.066709e+00) (5.232569e-02 2.986658e-01 -3.350269e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
764           	((1.290525e+00 -1.601180e+00 -2.559505e+00) (2.077596e-01 -3.703313e-02 -2.232799e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.226259e+00 3.404724e+00 -1.056929e+00) (5.258234e-02 3.012474e-01 -3.338225e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
765           	((1.348708e+00 -1.593280e+00 -2.463838e+00) (2.101568e-01 -3.700122e-02 -2.165393e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.216076e+00 3.417527e+00 -1.050074e+00) (5.270227e-02 3.041350e-01 -3.318360e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
766           	((1.402975e+00 -1.589489e+00 -2.383669e+00) (2.127851e-01 -3.687741e-02 -2.087740e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.210837e+00 3.435121e+00 -1.046274e+00) (5.269054e-02 3.072809e-01 -3.291656e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
767           	((1.448090e+00 -1.593627e+00 -2.322249e+00) (2.156363e-01 -3.667478e-02 -2.000235e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.215832e+00 3.452996e+00 -1.048108e+00) (5.256392e-02 3.106816e-01 -3.259082e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
768           	((1.487906e+00 -1.602434e+00 -2.283172e+00) (2.186533e-01 -3.641880e-02 -1.909577e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.226903e+00 3.478761e+00 -1.053589e+00) (5.236005e-02 3.142976e-01 -3.223263e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
769           	((1.519292e+00 -1.618373e+00 -2.262889e+00) (2.217902e-01 -3.612361e-02 -1.814850e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247327e+00 3.505544e+00 -1.064409e+00) (5.209301e-02 3.180606e-01 -3.184987e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
770           	((1.547672e+00 -1.638451e+00 -2.265201e+00) (2.250025e-01 -3.575953e-02 -1.720536e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.273112e+00 3.542959e+00 -1.078648e+00) (5.172183e-02 3.219327e-01 -3.142325e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
771           	((1.572540e+00 -1.659036e+00 -2.289138e+00) (2.281680e-01 -3.530903e-02 -1.629639e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.299483e+00 3.589468e+00 -1.093941e+00) (5.122238e-02 3.257700e-01 -3.094410e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
772           	((1.592049e+00 -1.677654e+00 -2.333260e+00) (2.313460e-01 -3.475193e-02 -1.541608e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.323105e+00 3.641541e+00 -1.108590e+00) (5.056460e-02 3.296414e-01 -3.039303e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
773           	((1.605289e+00 -1.690969e+00 -2.394062e+00) (2.344490e-01 -3.409844e-02 -1.456062e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.339607e+00 3.695610e+00 -1.120335e+00) (4.976349e-02 3.334235e-01 -2.977920e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
774           	((1.615373e+00 -1.694845e+00 -2.466970e+00) (2.374219e-01 -3.334284e-02 -1.374462e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.343397e+00 3.752835e+00 -1.126317e+00) (4.881184e-02 3.370492e-01 -2.909661e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
775           	((1.620918e+00 -1.687678e+00 -2.546815e+00) (2.402301e-01 -3.250784e-02 -1.297103e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.332331e+00 3.808281e+00 -1.125326e+00) (4.774062e-02 3.404686e-01 -2.836040e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
