# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
682           	((3.290016e+02 -1.065435e+01 -1.319082e+01) (2.046841e+01 -1.083537e-01 -6.504352e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.768607e+01 3.834532e+02 -9.181500e+00) (1.100962e-02 2.156723e+01 -1.512985e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
683           	((3.292907e+02 -1.070980e+01 -1.351020e+01) (2.046293e+01 -1.051125e-01 -6.469664e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.745592e+01 3.837944e+02 -8.790649e+00) (5.388651e-03 2.156498e+01 -1.502965e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
684           	((3.295175e+02 -1.072563e+01 -1.386927e+01) (2.045729e+01 -1.021284e-01 -6.441131e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.716880e+01 3.840417e+02 -8.325348e+00) (-1.237386e-04 2.156266e+01 -1.492807e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
685           	((3.296760e+02 -1.069135e+01 -1.422642e+01) (2.045071e+01 -9.979928e-02 -6.420816e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.683056e+01 3.842036e+02 -7.816611e+00) (-5.028297e-03 2.155935e+01 -1.482880e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
686           	((3.297739e+02 -1.057310e+01 -1.455861e+01) (2.044396e+01 -9.780147e-02 -6.411026e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.641644e+01 3.842810e+02 -7.275997e+00) (-9.818658e-03 2.155587e+01 -1.471246e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
687           	((3.297889e+02 -1.036006e+01 -1.483659e+01) (2.043615e+01 -9.615598e-02 -6.415250e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591372e+01 3.842600e+02 -6.710969e+00) (-1.435443e-02 2.155096e+01 -1.459228e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
688           	((3.297674e+02 -1.005313e+01 -1.499127e+01) (2.042892e+01 -9.504189e-02 -6.430186e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.533263e+01 3.841908e+02 -6.116690e+00) (-1.848199e-02 2.154646e+01 -1.447277e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
689           	((3.297125e+02 -9.661982e+00 -1.503992e+01) (2.042087e+01 -9.414961e-02 -6.455307e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.467681e+01 3.840862e+02 -5.503823e+00) (-2.246056e-02 2.154076e+01 -1.434012e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
690           	((3.296531e+02 -9.150187e+00 -1.498066e+01) (2.041352e+01 -9.336039e-02 -6.492095e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.390883e+01 3.839659e+02 -4.896967e+00) (-2.647525e-02 2.153532e+01 -1.420121e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
691           	((3.295943e+02 -8.515457e+00 -1.483222e+01) (2.040554e+01 -9.271384e-02 -6.538161e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.302353e+01 3.838393e+02 -4.310355e+00) (-3.033971e-02 2.152853e+01 -1.406198e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
692           	((3.295551e+02 -7.765826e+00 -1.460147e+01) (2.039826e+01 -9.182248e-02 -6.590770e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.203177e+01 3.837231e+02 -3.761055e+00) (-3.449233e-02 2.152214e+01 -1.392869e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
693           	((3.295259e+02 -6.920102e+00 -1.431902e+01) (2.038982e+01 -9.061965e-02 -6.647200e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.095370e+01 3.835945e+02 -3.268653e+00) (-3.896892e-02 2.151402e+01 -1.380083e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
694           	((3.295390e+02 -5.970216e+00 -1.400407e+01) (2.038210e+01 -8.906105e-02 -6.704756e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.780091e+00 3.834834e+02 -2.843403e+00) (-4.385973e-02 2.150645e+01 -1.368070e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
695           	((3.295796e+02 -4.951619e+00 -1.369119e+01) (2.037352e+01 -8.736610e-02 -6.756351e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.540465e+00 3.833598e+02 -2.499518e+00) (-4.888054e-02 2.149784e+01 -1.356455e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
696           	((3.296447e+02 -3.900557e+00 -1.339604e+01) (2.036535e+01 -8.568595e-02 -6.800817e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.272003e+00 3.832180e+02 -2.231732e+00) (-5.396088e-02 2.148984e+01 -1.344158e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
697           	((3.297247e+02 -2.843619e+00 -1.313230e+01) (2.035695e+01 -8.463488e-02 -6.833219e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.989326e+00 3.830511e+02 -2.049689e+00) (-5.843713e-02 2.148177e+01 -1.329777e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
698           	((3.298362e+02 -1.858534e+00 -1.285452e+01) (2.034921e+01 -8.370437e-02 -6.847599e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.772121e+00 3.828869e+02 -1.936347e+00) (-6.284669e-02 2.147490e+01 -1.314746e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
699           	((3.299462e+02 -9.918531e-01 -1.258375e+01) (2.034138e+01 -8.362177e-02 -6.844410e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.657641e+00 3.826850e+02 -1.890507e+00) (-6.637837e-02 2.146847e+01 -1.299747e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
700           	((3.300520e+02 -2.514807e-01 -1.230632e+01) (2.033450e+01 -8.420362e-02 -6.825322e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.658409e+00 3.824413e+02 -1.906528e+00) (-6.937360e-02 2.146359e+01 -1.284185e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
701           	((3.301079e+02 3.447665e-01 -1.201432e+01) (2.032769e+01 -8.533337e-02 -6.791105e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.805422e+00 3.821247e+02 -1.984967e+00) (-7.179270e-02 2.145913e+01 -1.271036e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
702           	((3.301212e+02 8.387393e-01 -1.171424e+01) (2.032158e+01 -8.655524e-02 -6.743756e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.070971e+00 3.817561e+02 -2.131588e+00) (-7.416403e-02 2.145597e+01 -1.261844e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
703           	((3.300787e+02 1.234701e+00 -1.142158e+01) (2.031571e+01 -8.797203e-02 -6.686292e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.566919e-01 3.813239e+02 -2.324818e+00) (-7.639911e-02 2.145339e+01 -1.257891e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
704           	((3.300266e+02 1.537813e+00 -1.110047e+01) (2.031086e+01 -8.860625e-02 -6.622319e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.007230e-02 3.809003e+02 -2.539086e+00) (-7.944606e-02 2.145221e+01 -1.261252e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
705           	((3.299455e+02 1.749194e+00 -1.076185e+01) (2.030639e+01 -8.882615e-02 -6.555554e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.793968e-01 3.804744e+02 -2.771601e+00) (-8.290742e-02 2.145164e+01 -1.271746e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
706           	((3.298741e+02 1.963366e+00 -1.044301e+01) (2.030237e+01 -8.872863e-02 -6.492172e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.773920e-01 3.800978e+02 -3.014547e+00) (-8.674542e-02 2.145172e+01 -1.287430e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
707           	((3.297822e+02 2.191663e+00 -1.018187e+01) (2.029796e+01 -8.847022e-02 -6.429791e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.335262e-01 3.797224e+02 -3.252608e+00) (-9.073373e-02 2.145134e+01 -1.308167e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
708           	((3.297027e+02 2.410415e+00 -9.947383e+00) (2.029356e+01 -8.832994e-02 -6.376119e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.116560e+00 3.793779e+02 -3.468445e+00) (-9.466857e-02 2.145087e+01 -1.331601e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
709           	((3.296116e+02 2.585340e+00 -9.766279e+00) (2.028860e+01 -8.824255e-02 -6.333040e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.201048e+00 3.790341e+02 -3.629054e+00) (-9.848140e-02 2.144936e+01 -1.357782e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
710           	((3.295215e+02 2.692926e+00 -9.604105e+00) (2.028417e+01 -8.825081e-02 -6.300974e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.166456e+00 3.787040e+02 -3.708161e+00) (-1.022436e-01 2.144792e+01 -1.385347e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
711           	((3.293976e+02 2.723366e+00 -9.464038e+00) (2.027980e+01 -8.860133e-02 -6.279395e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.013178e+00 3.783430e+02 -3.718493e+00) (-1.056553e-01 2.144562e+01 -1.412564e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
712           	((3.292693e+02 2.651626e+00 -9.325423e+00) (2.027593e+01 -8.937805e-02 -6.267193e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.373203e-01 3.779741e+02 -3.622498e+00) (-1.086218e-01 2.144298e+01 -1.438636e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
713           	((3.291288e+02 2.491363e+00 -9.213107e+00) (2.027262e+01 -9.071042e-02 -6.259827e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.660992e-01 3.775948e+02 -3.436793e+00) (-1.109565e-01 2.143996e+01 -1.463185e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
714           	((3.289777e+02 2.293495e+00 -9.077009e+00) (2.026979e+01 -9.295030e-02 -6.256135e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.773491e-02 3.772263e+02 -3.176054e+00) (-1.123931e-01 2.143650e+01 -1.484178e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
715           	((3.287962e+02 2.039240e+00 -8.906522e+00) (2.026735e+01 -9.601357e-02 -6.253395e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.706300e-01 3.768619e+02 -2.844731e+00) (-1.128262e-01 2.143221e+01 -1.500468e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
716           	((3.286268e+02 1.760167e+00 -8.691154e+00) (2.026559e+01 -1.000406e-01 -6.251491e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.879384e-01 3.765426e+02 -2.443708e+00) (-1.122960e-01 2.142750e+01 -1.512405e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
717           	((3.284510e+02 1.458681e+00 -8.416458e+00) (2.026373e+01 -1.041926e-01 -6.251962e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.278889e+00 3.762524e+02 -1.994503e+00) (-1.113966e-01 2.142151e+01 -1.522904e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
718           	((3.282925e+02 1.229151e+00 -8.033625e+00) (2.026233e+01 -1.083272e-01 -6.249995e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.534469e+00 3.760220e+02 -1.515340e+00) (-1.104286e-01 2.141491e+01 -1.533127e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
719           	((3.281107e+02 1.090978e+00 -7.552020e+00) (2.026092e+01 -1.118801e-01 -6.244737e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.631241e+00 3.758028e+02 -1.039464e+00) (-1.096573e-01 2.140758e+01 -1.544867e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
720           	((3.279498e+02 1.085258e+00 -6.979199e+00) (2.025978e+01 -1.149192e-01 -6.236154e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.533126e+00 3.756422e+02 -5.936972e-01) (-1.092044e-01 2.140008e+01 -1.560256e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
721           	((3.277962e+02 1.207900e+00 -6.327544e+00) (2.025887e+01 -1.167391e-01 -6.220691e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.250946e+00 3.755220e+02 -2.153400e-01) (-1.095367e-01 2.139257e+01 -1.582080e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
722           	((3.276637e+02 1.435235e+00 -5.589313e+00) (2.025874e+01 -1.176627e-01 -6.199774e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.249093e-01 3.754502e+02 8.345463e-02) (-1.105690e-01 2.138584e+01 -1.609201e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
723           	((3.274998e+02 1.730913e+00 -4.797409e+00) (2.025877e+01 -1.169922e-01 -6.172586e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.966880e-01 3.753735e+02 3.008088e-01) (-1.128596e-01 2.137928e+01 -1.644119e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
724           	((3.273140e+02 2.100135e+00 -3.996927e+00) (2.025932e+01 -1.154149e-01 -6.146343e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.227479e-01 3.753066e+02 4.407590e-01) (-1.159448e-01 2.137324e+01 -1.684047e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
725           	((3.270741e+02 2.540028e+00 -3.187806e+00) (2.025991e+01 -1.126503e-01 -6.120910e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.024930e+00 3.752182e+02 4.943345e-01) (-1.200176e-01 2.136694e+01 -1.729814e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
726           	((3.267839e+02 3.046508e+00 -2.423574e+00) (2.026102e+01 -1.093754e-01 -6.104298e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.792718e+00 3.751060e+02 4.615690e-01) (-1.246230e-01 2.136098e+01 -1.778417e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
727           	((3.264237e+02 3.514925e+00 -1.787664e+00) (2.026191e+01 -1.053747e-01 -6.089329e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.533830e+00 3.749417e+02 3.560990e-01) (-1.299063e-01 2.135458e+01 -1.828549e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
728           	((3.260634e+02 3.926174e+00 -1.328931e+00) (2.026301e+01 -1.014489e-01 -6.079746e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.219278e+00 3.747908e+02 2.005373e-01) (-1.352126e-01 2.134849e+01 -1.877833e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
729           	((3.256817e+02 4.228013e+00 -1.080783e+00) (2.026353e+01 -9.764716e-02 -6.072091e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.796898e+00 3.746088e+02 1.612490e-02) (-1.404411e-01 2.134212e+01 -1.924533e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
730           	((3.253421e+02 4.446244e+00 -1.063456e+00) (2.026418e+01 -9.470689e-02 -6.067794e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.286792e+00 3.744575e+02 -1.774442e-01) (-1.450085e-01 2.133639e+01 -1.965511e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
731           	((3.250451e+02 4.548644e+00 -1.273145e+00) (2.026418e+01 -9.230007e-02 -6.060839e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.648631e+00 3.743385e+02 -3.760543e-01) (-1.491311e-01 2.133061e+01 -2.001303e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
732           	((3.248233e+02 4.585095e+00 -1.687776e+00) (2.026423e+01 -9.104551e-02 -6.059151e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.918209e+00 3.742785e+02 -5.637056e-01) (-1.522258e-01 2.132576e+01 -2.029789e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
733           	((3.246451e+02 4.558221e+00 -2.246911e+00) (2.026381e+01 -9.037407e-02 -6.055469e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.094005e+00 3.742531e+02 -7.601051e-01) (-1.548477e-01 2.132121e+01 -2.052364e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
734           	((3.245882e+02 4.521575e+00 -2.862185e+00) (2.026354e+01 -9.082781e-02 -6.057392e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.223581e+00 3.743768e+02 -9.702227e-01) (-1.564130e-01 2.131788e+01 -2.068245e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
735           	((3.245478e+02 4.482471e+00 -3.511692e+00) (2.026260e+01 -9.189716e-02 -6.059466e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.309156e+00 3.745404e+02 -1.209269e+00) (-1.573574e-01 2.131497e+01 -2.080050e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
736           	((3.245579e+02 4.484614e+00 -4.142158e+00) (2.026174e+01 -9.312021e-02 -6.068560e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.392417e+00 3.747819e+02 -1.479381e+00) (-1.581669e-01 2.131322e+01 -2.089239e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
737           	((3.245527e+02 4.479538e+00 -4.737700e+00) (2.026041e+01 -9.464826e-02 -6.078718e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.420691e+00 3.750169e+02 -1.790278e+00) (-1.585722e-01 2.131206e+01 -2.097270e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
738           	((3.245851e+02 4.513230e+00 -5.287921e+00) (2.025935e+01 -9.599396e-02 -6.096535e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.443591e+00 3.753060e+02 -2.151629e+00) (-1.590461e-01 2.131204e+01 -2.106131e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
739           	((3.246062e+02 4.597228e+00 -5.807072e+00) (2.025858e+01 -9.720923e-02 -6.115616e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.484206e+00 3.755868e+02 -2.579987e+00) (-1.594618e-01 2.131311e+01 -2.117079e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
740           	((3.246232e+02 4.753981e+00 -6.332158e+00) (2.025876e+01 -9.789099e-02 -6.141136e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.573118e+00 3.758700e+02 -3.066038e+00) (-1.601963e-01 2.131599e+01 -2.131419e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
741           	((3.245993e+02 4.913776e+00 -6.850848e+00) (2.025961e+01 -9.802769e-02 -6.165214e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.650821e+00 3.761065e+02 -3.599743e+00) (-1.612323e-01 2.132020e+01 -2.151384e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
742           	((3.246189e+02 5.025166e+00 -7.336605e+00) (2.026208e+01 -9.780070e-02 -6.193186e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.669936e+00 3.763942e+02 -4.152848e+00) (-1.623470e-01 2.132677e+01 -2.176685e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
743           	((3.246079e+02 5.096423e+00 -7.826775e+00) (2.026598e+01 -9.707311e-02 -6.220988e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.659433e+00 3.766546e+02 -4.714633e+00) (-1.637419e-01 2.133519e+01 -2.208292e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
744           	((3.246140e+02 5.108640e+00 -8.285363e+00) (2.027147e+01 -9.621316e-02 -6.251426e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.603620e+00 3.769311e+02 -5.260345e+00) (-1.649220e-01 2.134550e+01 -2.244754e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
745           	((3.246139e+02 4.925625e+00 -8.717173e+00) (2.027833e+01 -9.547317e-02 -6.282916e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.367191e+00 3.771665e+02 -5.756130e+00) (-1.656807e-01 2.135729e+01 -2.284775e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
746           	((3.246269e+02 4.604429e+00 -9.138073e+00) (2.028630e+01 -9.524118e-02 -6.316115e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.015694e+00 3.773970e+02 -6.188836e+00) (-1.655647e-01 2.137012e+01 -2.326378e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
747           	((3.246263e+02 4.141560e+00 -9.531765e+00) (2.029477e+01 -9.539487e-02 -6.349180e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.559043e+00 3.775884e+02 -6.556028e+00) (-1.647810e-01 2.138318e+01 -2.369805e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
748           	((3.246010e+02 3.613122e+00 -9.851601e+00) (2.030378e+01 -9.610542e-02 -6.379617e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.086367e+00 3.777280e+02 -6.835281e+00) (-1.630596e-01 2.139663e+01 -2.414234e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
749           	((3.245151e+02 2.966526e+00 -1.010866e+01) (2.031262e+01 -9.723328e-02 -6.405669e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.533733e+00 3.777564e+02 -7.017982e+00) (-1.606152e-01 2.140947e+01 -2.459118e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
750           	((3.244224e+02 2.227198e+00 -1.026218e+01) (2.032114e+01 -9.890603e-02 -6.428318e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.907169e+00 3.777396e+02 -7.087074e+00) (-1.573455e-01 2.142162e+01 -2.501973e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
751           	((3.243075e+02 1.423877e+00 -1.031655e+01) (2.032855e+01 -1.010822e-01 -6.445542e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.233728e+00 3.776565e+02 -7.053481e+00) (-1.534310e-01 2.143209e+01 -2.543261e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
752           	((3.241694e+02 6.393412e-01 -1.025485e+01) (2.033523e+01 -1.037246e-01 -6.456426e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.591971e+00 3.774911e+02 -6.923520e+00) (-1.487888e-01 2.144142e+01 -2.581566e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
753           	((3.239759e+02 -8.767493e-02 -1.012164e+01) (2.034007e+01 -1.068919e-01 -6.456435e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.013888e+00 3.772045e+02 -6.717368e+00) (-1.434170e-01 2.144867e+01 -2.615774e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
754           	((3.237624e+02 -7.127849e-01 -9.875221e+00) (2.034404e+01 -1.106622e-01 -6.445718e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.154510e-01 3.768687e+02 -6.448131e+00) (-1.373011e-01 2.145510e+01 -2.644193e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
755           	((3.235316e+02 -1.208734e+00 -9.533806e+00) (2.034664e+01 -1.147346e-01 -6.426597e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.084378e-01 3.764893e+02 -6.144274e+00) (-1.306964e-01 2.146000e+01 -2.668454e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
756           	((3.233157e+02 -1.535958e+00 -9.079595e+00) (2.034863e+01 -1.194038e-01 -6.399172e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.791129e-01 3.761123e+02 -5.797683e+00) (-1.234852e-01 2.146452e+01 -2.686864e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
757           	((3.230975e+02 -1.676525e+00 -8.495819e+00) (2.034965e+01 -1.244035e-01 -6.366832e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.386103e-01 3.757242e+02 -5.434847e+00) (-1.160542e-01 2.146814e+01 -2.701037e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
758           	((3.228946e+02 -1.584291e+00 -7.786212e+00) (2.035050e+01 -1.293872e-01 -6.332484e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.212119e-01 3.753506e+02 -5.061219e+00) (-1.087842e-01 2.147196e+01 -2.710974e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
759           	((3.226986e+02 -1.248387e+00 -6.972051e+00) (2.035139e+01 -1.341091e-01 -6.298607e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.041666e-01 3.749839e+02 -4.706333e+00) (-1.019603e-01 2.147608e+01 -2.716850e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
760           	((3.225371e+02 -6.681156e-01 -6.068608e+00) (2.035257e+01 -1.386068e-01 -6.269354e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.098405e-01 3.746637e+02 -4.374361e+00) (-9.554968e-02 2.148081e+01 -2.718776e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
761           	((3.224393e+02 1.195691e-01 -5.128107e+00) (2.035423e+01 -1.423873e-01 -6.248231e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.838346e-01 3.744250e+02 -4.070916e+00) (-8.992433e-02 2.148603e+01 -2.719789e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
762           	((3.224205e+02 1.128177e+00 -4.156231e+00) (2.035669e+01 -1.455457e-01 -6.236664e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.632506e+00 3.742837e+02 -3.784643e+00) (-8.508392e-02 2.149228e+01 -2.718275e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
763           	((3.224752e+02 2.279772e+00 -3.194597e+00) (2.036019e+01 -1.475566e-01 -6.233031e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.474541e+00 3.742278e+02 -3.526223e+00) (-8.149019e-02 2.149979e+01 -2.716574e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
764           	((3.226268e+02 3.554899e+00 -2.231754e+00) (2.036513e+01 -1.484011e-01 -6.242687e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.398441e+00 3.742750e+02 -3.279886e+00) (-7.911173e-02 2.150888e+01 -2.714824e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
765           	((3.228569e+02 4.899927e+00 -1.270006e+00) (2.037186e+01 -1.476610e-01 -6.261783e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.358302e+00 3.744092e+02 -3.045768e+00) (-7.836775e-02 2.151986e+01 -2.714379e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
766           	((3.231899e+02 6.316165e+00 -3.221897e-01) (2.038055e+01 -1.455776e-01 -6.293257e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.361606e+00 3.746786e+02 -2.806895e+00) (-7.905981e-02 2.153269e+01 -2.714244e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
